start,end,duration,pitch,velocity,instrument,instr program,midi channel
18.664,18.78,0.117,50,62,Piano left,0,0
18.897,18.953,0.056,62,47,Piano left,0,0
19.119,19.174,0.056,63,53,Piano left,0,0
19.343,19.398,0.056,60,45,Piano left,0,0
19.57,19.627,0.057,62,49,Piano left,0,0
19.797,19.854,0.057,57,45,Piano left,0,0
20.024,20.141,0.117,50,62,Piano left,0,0
20.258,20.312,0.055,60,47,Piano left,0,0
20.479,20.534,0.056,62,52,Piano left,0,0
20.703,20.758,0.056,63,51,Piano left,0,0
20.929,20.984,0.056,65,56,Piano left,0,0
21.156,21.212,0.057,62,53,Piano left,0,0
21.383,21.44,0.057,63,59,Piano left,0,0
21.61,21.666,0.056,60,52,Piano left,0,0
21.833,21.888,0.055,62,54,Piano left,0,0
22.055,22.11,0.056,58,49,Piano left,0,0
22.282,22.339,0.057,60,51,Piano left,0,0
22.514,22.572,0.059,57,48,Piano left,0,0
22.75,22.867,0.117,55,64,Piano left,0,0
22.985,23.039,0.054,62,51,Piano left,0,0
23.201,23.256,0.056,63,58,Piano left,0,0
23.424,23.481,0.057,60,49,Piano left,0,0
23.651,23.707,0.057,62,53,Piano left,0,0
23.879,23.935,0.057,58,49,Piano left,0,0
24.106,24.222,0.117,55,68,Piano left,0,0
24.339,24.393,0.055,62,51,Piano left,0,0
24.556,24.611,0.056,63,58,Piano left,0,0
24.78,24.836,0.057,60,49,Piano left,0,0
25.007,25.064,0.057,62,53,Piano left,0,0
25.234,25.291,0.057,58,49,Piano left,0,0
25.462,25.578,0.116,55,68,Piano left,0,0
25.695,25.751,0.056,62,51,Piano left,0,0
25.917,25.972,0.056,63,55,Piano left,0,0
26.14,26.196,0.057,60,49,Piano left,0,0
26.366,26.422,0.057,62,57,Piano left,0,0
26.593,26.649,0.057,58,52,Piano left,0,0
26.778,26.834,0.056,60,62,Piano left,0,0
27.005,27.06,0.055,57,53,Piano left,0,0
27.227,27.283,0.056,58,58,Piano left,0,0
27.449,27.506,0.057,60,53,Piano left,0,0
27.674,27.731,0.057,57,56,Piano left,0,0
27.901,27.981,0.08,58,52,Piano left,0,0
28.18,28.296,0.117,55,64,Piano left,0,0
28.412,28.467,0.055,62,51,Piano left,0,0
28.634,28.69,0.056,63,58,Piano left,0,0
28.857,28.914,0.057,60,49,Piano left,0,0
29.084,29.141,0.057,62,53,Piano left,0,0
29.311,29.368,0.057,58,49,Piano left,0,0
29.539,29.654,0.116,55,68,Piano left,0,0
29.772,29.828,0.056,62,51,Piano left,0,0
29.994,30.049,0.056,63,58,Piano left,0,0
30.218,30.273,0.056,60,49,Piano left,0,0
30.445,30.502,0.057,62,53,Piano left,0,0
30.672,30.729,0.057,58,49,Piano left,0,0
30.899,31.016,0.117,55,68,Piano left,0,0
31.133,31.188,0.055,62,51,Piano left,0,0
31.354,31.409,0.056,63,55,Piano left,0,0
31.578,31.633,0.056,60,49,Piano left,0,0
31.804,31.859,0.056,62,57,Piano left,0,0
32.031,32.088,0.057,58,52,Piano left,0,0
32.257999999999996,32.315,0.057,60,62,Piano left,0,0
32.485,32.54,0.055,57,53,Piano left,0,0
32.705,32.76,0.056,58,60,Piano left,0,0
32.927,32.983,0.057,55,58,Piano left,0,0
33.152,33.208,0.057,53,64,Piano left,0,0
33.381,33.44,0.059,51,62,Piano left,0,0
33.622,33.738,0.116,38,71,Piano left,0,0
33.622,33.738,0.116,50,84,Piano left,0,0
33.874,33.929,0.055,62,56,Piano left,0,0
34.093,34.148,0.056,63,63,Piano left,0,0
34.316,34.372,0.057,60,54,Piano left,0,0
34.543,34.599,0.057,62,58,Piano left,0,0
34.771,34.827,0.056,57,54,Piano left,0,0
34.998,35.115,0.117,50,88,Piano left,0,0
34.998,35.115,0.117,38,74,Piano left,0,0
35.249,35.303,0.054,62,56,Piano left,0,0
35.468,35.523,0.056,63,63,Piano left,0,0
35.692,35.748,0.057,60,54,Piano left,0,0
35.919,35.976,0.057,62,58,Piano left,0,0
36.147,36.204,0.057,57,54,Piano left,0,0
36.374,36.491,0.117,50,88,Piano left,0,0
36.374,36.491,0.117,38,74,Piano left,0,0
36.623,36.678,0.055,57,56,Piano left,0,0
36.843,36.898,0.056,60,62,Piano left,0,0
37.067,37.122,0.056,62,61,Piano left,0,0
37.292,37.348,0.057,63,67,Piano left,0,0
37.519,37.576,0.057,65,63,Piano left,0,0
37.747,37.803,0.056,62,70,Piano left,0,0
37.974,38.029,0.055,63,62,Piano left,0,0
38.196,38.252,0.056,60,64,Piano left,0,0
38.418,38.474,0.057,62,58,Piano left,0,0
38.643,38.699,0.057,58,61,Piano left,0,0
38.87,38.927,0.057,57,57,Piano left,0,0
39.1,39.216,0.116,50,84,Piano left,0,0
39.1,39.216,0.116,38,71,Piano left,0,0
39.353,39.406,0.054,62,56,Piano left,0,0
39.572,39.627,0.055,63,63,Piano left,0,0
39.795,39.851,0.056,60,54,Piano left,0,0
40.022,40.079,0.057,62,58,Piano left,0,0
40.249,40.306,0.057,57,54,Piano left,0,0
40.476,40.592,0.117,38,74,Piano left,0,0
40.476,40.592,0.117,50,88,Piano left,0,0
40.729,40.783,0.055,62,56,Piano left,0,0
40.948,41.004,0.056,63,63,Piano left,0,0
41.172,41.229,0.057,60,54,Piano left,0,0
41.399,41.456,0.057,62,58,Piano left,0,0
41.626,41.682,0.057,57,54,Piano left,0,0
41.854,41.969,0.116,38,74,Piano left,0,0
41.854,41.969,0.116,50,88,Piano left,0,0
42.107,42.161,0.055,57,56,Piano left,0,0
42.328,42.383,0.056,60,62,Piano left,0,0
42.552,42.607,0.056,62,61,Piano left,0,0
42.778,42.833,0.056,63,67,Piano left,0,0
43.005,43.061,0.057,65,63,Piano left,0,0
43.232,43.289,0.057,62,70,Piano left,0,0
43.459,43.515,0.056,63,62,Piano left,0,0
43.68,43.735,0.056,60,74,Piano left,0,0
43.904,43.96,0.057,62,69,Piano left,0,0
44.133,44.191,0.058,58,75,Piano left,0,0
44.366,44.424,0.059,62,70,Piano left,0,0
44.605,44.723,0.119,31,80,Piano left,0,0
44.605,44.723,0.119,43,95,Piano left,0,0
44.883,44.936,0.054,62,70,Piano left,0,0
45.099,45.155,0.056,63,78,Piano left,0,0
45.323,45.379,0.056,60,67,Piano left,0,0
45.55,45.607,0.057,62,72,Piano left,0,0
45.777,45.833,0.057,58,67,Piano left,0,0
46.004,46.12,0.117,43,94,Piano left,0,0
46.004,46.12,0.117,31,79,Piano left,0,0
46.279,46.332,0.054,62,70,Piano left,0,0
46.496,46.552,0.056,63,78,Piano left,0,0
46.72,46.803,0.083,60,67,Piano left,0,0
46.991,47.046,0.056,62,72,Piano left,0,0
47.217,47.274,0.057,58,67,Piano left,0,0
47.444,47.561,0.117,43,93,Piano left,0,0
47.444,47.561,0.117,31,79,Piano left,0,0
47.718,47.773,0.055,62,67,Piano left,0,0
47.94,47.995,0.056,63,74,Piano left,0,0
48.164,48.22,0.057,60,73,Piano left,0,0
48.39,48.446,0.057,62,80,Piano left,0,0
48.617,48.673,0.057,58,75,Piano left,0,0
48.843,48.9,0.057,60,84,Piano left,0,0
49.071,49.111,0.04,57,74,Piano left,0,0
49.251,49.305,0.055,58,76,Piano left,0,0
49.473,49.529,0.056,60,69,Piano left,0,0
49.698,49.754,0.056,57,73,Piano left,0,0
49.925,49.982,0.057,58,68,Piano left,0,0
50.16,50.277,0.117,37,81,Piano left,0,0
50.16,50.277,0.117,49,96,Piano left,0,0
50.454,50.507,0.054,63,70,Piano left,0,0
50.67,50.726,0.056,65,74,Piano left,0,0
50.894,50.951,0.057,62,67,Piano left,0,0
51.121,51.178,0.057,63,72,Piano left,0,0
51.349,51.407,0.058,58,67,Piano left,0,0
51.58,51.696,0.117,49,94,Piano left,0,0
51.58,51.696,0.117,37,79,Piano left,0,0
51.873,51.927,0.054,63,70,Piano left,0,0
52.089,52.144,0.056,65,75,Piano left,0,0
52.312,52.369,0.057,62,67,Piano left,0,0
52.54,52.596,0.057,63,72,Piano left,0,0
52.768,52.826,0.058,58,67,Piano left,0,0
53.002,53.118,0.117,49,95,Piano left,0,0
53.002,53.118,0.117,37,80,Piano left,0,0
53.292,53.346,0.055,63,67,Piano left,0,0
53.514,53.568,0.055,65,74,Piano left,0,0
53.737,53.794,0.057,62,64,Piano left,0,0
53.965,54.02,0.056,63,69,Piano left,0,0
54.192,54.248,0.057,58,64,Piano left,0,0
54.419,54.476,0.057,60,84,Piano left,0,0
54.646,54.702,0.056,57,70,Piano left,0,0
54.869,54.923,0.055,58,72,Piano left,0,0
55.091,55.146,0.056,60,69,Piano left,0,0
55.316,55.371,0.056,55,73,Piano left,0,0
55.543,55.599,0.057,57,68,Piano left,0,0
55.772,55.889,0.117,50,92,Piano left,0,0
55.772,55.889,0.117,38,78,Piano left,0,0
56.068,56.121,0.054,62,73,Piano left,0,0
56.284,56.34,0.056,63,78,Piano left,0,0
56.507,56.564,0.057,61,70,Piano left,0,0
56.735,56.791,0.056,62,75,Piano left,0,0
56.962,57.019,0.057,57,70,Piano left,0,0
57.196,57.312,0.117,49,94,Piano left,0,0
57.196,57.312,0.117,37,79,Piano left,0,0
57.493,57.546,0.054,63,73,Piano left,0,0
57.709,57.765,0.056,65,82,Piano left,0,0
57.933,57.989,0.056,62,70,Piano left,0,0
58.16,58.217,0.057,63,75,Piano left,0,0
58.387,58.444,0.057,58,70,Piano left,0,0
58.618,58.734,0.117,50,89,Piano left,0,0
58.618,58.734,0.117,38,75,Piano left,0,0
58.912,58.966,0.054,62,73,Piano left,0,0
59.128,59.183,0.056,63,78,Piano left,0,0
59.352,59.407,0.056,61,70,Piano left,0,0
59.579,59.635,0.057,62,75,Piano left,0,0
59.806,59.862,0.057,57,70,Piano left,0,0
60.039,60.154,0.116,49,94,Piano left,0,0
60.039,60.154,0.116,37,79,Piano left,0,0
60.331,60.384,0.054,63,73,Piano left,0,0
60.548,60.604,0.056,65,79,Piano left,0,0
60.772,60.829,0.057,62,70,Piano left,0,0
60.999,61.056,0.057,63,75,Piano left,0,0
61.227,61.283,0.057,58,70,Piano left,0,0
61.454,61.57,0.117,50,89,Piano left,0,0
61.454,61.57,0.117,38,75,Piano left,0,0
61.753,61.807,0.055,62,73,Piano left,0,0
61.973,62.029,0.056,63,78,Piano left,0,0
62.196,62.253,0.057,61,70,Piano left,0,0
62.423,62.48,0.057,62,75,Piano left,0,0
62.651,62.707,0.057,58,70,Piano left,0,0
62.878,62.992,0.115,60,76,Piano left,0,0
63.107,63.161,0.055,57,67,Piano left,0,0
63.328,63.382,0.055,58,70,Piano left,0,0
63.551,63.606,0.056,60,64,Piano left,0,0
63.778,63.832,0.055,57,69,Piano left,0,0
63.999,64.055,0.056,58,64,Piano left,0,0
64.223,64.333,0.11,55,76,Piano left,0,0
64.443,64.49799999999999,0.056,57,67,Piano left,0,0
64.667,64.721,0.055,58,69,Piano left,0,0
64.887,64.943,0.056,60,62,Piano left,0,0
65.111,65.166,0.055,57,66,Piano left,0,0
65.332,65.386,0.055,58,61,Piano left,0,0
65.553,65.662,0.11,55,72,Piano left,0,0
65.772,65.828,0.056,57,62,Piano left,0,0
65.997,66.053,0.056,58,64,Piano left,0,0
66.224,66.282,0.058,55,57,Piano left,0,0
66.456,66.514,0.058,53,60,Piano left,0,0
66.693,66.752,0.059,51,55,Piano left,0,0
66.927,67.043,0.117,50,74,Piano left,0,0
66.927,67.043,0.117,38,63,Piano left,0,0
67.161,67.216,0.055,62,56,Piano left,0,0
67.381,67.436,0.056,63,63,Piano left,0,0
67.604,67.66,0.057,60,54,Piano left,0,0
67.831,67.888,0.057,62,58,Piano left,0,0
68.059,68.116,0.057,58,54,Piano left,0,0
68.286,68.399,0.114,60,64,Piano left,0,0
68.515,68.569,0.055,57,56,Piano left,0,0
68.736,68.791,0.055,58,59,Piano left,0,0
68.959,69.015,0.056,60,54,Piano left,0,0
69.186,69.241,0.055,57,58,Piano left,0,0
69.407,69.462,0.056,58,54,Piano left,0,0
69.631,69.741,0.11,55,64,Piano left,0,0
69.851,69.906,0.056,57,56,Piano left,0,0
70.075,70.13,0.055,58,58,Piano left,0,0
70.295,70.351,0.056,60,52,Piano left,0,0
70.519,70.573,0.055,57,56,Piano left,0,0
70.74,70.794,0.055,58,51,Piano left,0,0
70.961,71.071,0.11,55,61,Piano left,0,0
71.18,71.235,0.056,57,52,Piano left,0,0
71.405,71.46,0.056,58,54,Piano left,0,0
71.631,71.688,0.057,55,48,Piano left,0,0
71.86,71.917,0.057,53,51,Piano left,0,0
72.091,72.148,0.058,51,46,Piano left,0,0
72.558,72.612,0.055,45,45,Piano left,0,0
72.78,72.835,0.056,50,42,Piano left,0,0
73.003,73.059,0.057,51,49,Piano left,0,0
73.23,73.285,0.056,49,54,Piano left,0,0
73.451,73.505,0.055,50,51,Piano left,0,0
72.324,73.673,1.349,38,45,Piano left,0,0
73.9,73.955,0.055,45,49,Piano left,0,0
74.121,74.176,0.055,51,51,Piano left,0,0
74.344,74.401,0.057,53,46,Piano left,0,0
74.571,74.628,0.057,50,49,Piano left,0,0
74.798,74.855,0.057,51,46,Piano left,0,0
73.673,75.026,1.353,38,56,Piano left,0,0
75.259,75.314,0.055,45,45,Piano left,0,0
75.48,75.534,0.055,50,42,Piano left,0,0
75.703,75.758,0.056,51,47,Piano left,0,0
75.93,75.984,0.055,49,52,Piano left,0,0
76.15,76.206,0.056,50,49,Piano left,0,0
75.026,76.373,1.348,38,45,Piano left,0,0
76.601,76.655,0.055,45,46,Piano left,0,0
76.821,76.877,0.056,51,48,Piano left,0,0
77.044,77.101,0.057,53,45,Piano left,0,0
77.272,77.327,0.055,50,47,Piano left,0,0
77.495,77.551,0.056,51,44,Piano left,0,0
76.374,77.72,1.346,38,54,Piano left,0,0
77.954,78.008,0.055,45,45,Piano left,0,0
78.174,78.23,0.056,50,42,Piano left,0,0
78.397,78.454,0.057,51,47,Piano left,0,0
78.625,78.68,0.055,49,51,Piano left,0,0
78.847,78.903,0.056,51,48,Piano left,0,0
79.072,79.129,0.057,50,53,Piano left,0,0
79.301,79.355,0.055,51,46,Piano left,0,0
79.521,79.577,0.056,49,48,Piano left,0,0
79.744,79.801,0.057,51,45,Piano left,0,0
79.972,80.028,0.056,50,45,Piano left,0,0
80.199,80.256,0.057,45,44,Piano left,0,0
77.72,80.426,2.706,38,45,Piano left,0,0
80.426,80.482,0.057,38,45,Piano left,0,0
80.653,80.709,0.057,54,45,Piano left,0,0
80.881,80.936,0.056,57,45,Piano left,0,0
81.108,81.165,0.057,62,45,Piano left,0,0
81.335,81.392,0.057,66,44,Piano left,0,0
81.562,81.619,0.057,69,43,Piano left,0,0
81.79,81.846,0.057,74,43,Piano left,0,0
82.017,82.074,0.058,78,42,Piano left,0,0
82.247,82.305,0.058,81,42,Piano left,0,0
82.479,82.536,0.058,86,41,Piano left,0,0
82.712,82.771,0.059,90,41,Piano left,0,0
82.95,83.01,0.06,93,40,Piano left,0,0
83.202,85.297,2.096,74,34,Piano left,0,0
83.202,85.297,2.096,81,34,Piano left,0,0
86.346,87.846,1.5,62,55,Piano left,0,0
87.846,88.221,0.375,60,48,Piano left,0,0
88.221,88.596,0.375,62,48,Piano left,0,0
89.908,89.994,0.086,62,45,Piano left,0,0
88.596,89.994,1.398,65,54,Piano left,0,0
89.994,90.08,0.086,63,45,Piano left,0,0
90.08,90.434,0.355,62,51,Piano left,0,0
90.435,90.803,0.368,60,39,Piano left,0,0
90.803,92.385,1.583,62,46,Piano left,0,0
92.386,95.81,3.424,50,26,Piano left,0,0
92.386,95.81,3.424,38,21,Piano left,0,0
95.81,97.31,1.5,62,55,Piano left,0,0
97.31,97.685,0.375,60,48,Piano left,0,0
97.685,98.06,0.375,62,48,Piano left,0,0
99.373,99.458,0.085,62,45,Piano left,0,0
98.06,99.458,1.398,65,54,Piano left,0,0
99.458,99.544,0.086,63,45,Piano left,0,0
99.544,99.894,0.351,62,51,Piano left,0,0
99.895,100.268,0.373,60,39,Piano left,0,0
100.268,101.856,1.589,62,46,Piano left,0,0
101.857,105.305,3.448,46,26,Piano left,0,0
101.857,105.305,3.448,34,21,Piano left,0,0
105.305,106.805,1.5,62,52,Piano left,0,0
106.805,108.079,1.274,61,48,Piano left,0,0
108.079,108.162,0.084,58,40,Piano left,0,0
108.162,108.246,0.084,60,39,Piano left,0,0
108.247,108.583,0.336,58,45,Piano left,0,0
108.583,108.924,0.342,57,41,Piano left,0,0
108.925,109.274,0.349,55,44,Piano left,0,0
109.274,109.645,0.371,58,38,Piano left,0,0
109.645,111.206,1.561,57,44,Piano left,0,0
111.206,114.76,3.555,38,26,Piano left,0,0
111.206,114.76,3.555,50,31,Piano left,0,0
114.761,116.261,1.5,62,55,Piano left,0,0
116.261,116.598,0.337,63,55,Piano left,0,0
116.598,116.939,0.341,62,48,Piano left,0,0
116.939,117.288,0.349,61,50,Piano left,0,0
117.288,117.48,0.193,57,50,Piano left,0,0
117.481,117.565,0.084,58,39,Piano left,0,0
117.565,117.648,0.084,60,39,Piano left,0,0
117.649,117.973,0.324,58,46,Piano left,0,0
117.973,118.318,0.345,57,44,Piano left,0,0
118.318,118.672,0.355,55,45,Piano left,0,0
118.673,119.065,0.392,58,39,Piano left,0,0
119.065,120.672,1.608,57,44,Piano left,0,0
120.673,121.582,0.909,51,23,Piano left,0,0
121.582,124.308,2.727,50,23,Piano left,0,0
124.793,125.719,0.927,62,34,Piano left,0,0
124.309,125.72,1.411,58,41,Piano left,0,0
126.202,127.108,0.907,59,34,Piano left,0,0
126.202,127.108,0.907,63,36,Piano left,0,0
125.72,127.108,1.389,57,41,Piano left,0,0
127.58,128.495,0.916,62,34,Piano left,0,0
127.109,128.49599999999998,1.387,58,44,Piano left,0,0
129.416,129.861,0.446,54,41,Piano left,0,0
128.968,129.861,0.894,62,48,Piano left,0,0
128.49599999999998,129.861,1.366,57,52,Piano left,0,0
129.862,131.365,1.503,55,52,Piano left,0,0
131.365,132.716,1.352,53,53,Piano left,0,0
132.716,136.139,3.423,58,55,Piano left,0,0
132.716,137.948,5.232,51,47,Piano left,0,0
136.14,137.948,1.809,57,39,Piano left,0,0
138.424,139.351,0.927,57,45,Piano left,0,0
137.948,139.351,1.403,50,50,Piano left,0,0
139.352,139.583,0.232,60,52,Piano left,0,0
139.583,139.814,0.231,62,44,Piano left,0,0
139.815,140.043,0.229,63,51,Piano left,0,0
140.043,140.157,0.114,65,55,Piano left,0,0
140.157,140.271,0.114,63,51,Piano left,0,0
140.271,140.499,0.228,62,50,Piano left,0,0
140.499,140.732,0.233,60,50,Piano left,0,0
140.732,142.221,1.489,50,56,Piano left,0,0
141.285,142.222,0.937,57,50,Piano left,0,0
142.222,142.538,0.316,60,52,Piano left,0,0
142.538,142.77,0.232,62,44,Piano left,0,0
142.77,143.041,0.27,63,51,Piano left,0,0
143.041,143.217,0.177,65,55,Piano left,0,0
143.218,143.379,0.161,63,51,Piano left,0,0
143.379,143.752,0.373,62,50,Piano left,0,0
143.753,144.627,0.874,60,50,Piano left,0,0
145.112,146.31,1.198,57,50,Piano left,0,0
144.627,146.31,1.684,50,56,Piano left,0,0
146.311,146.543,0.232,60,61,Piano left,0,0
146.543,146.775,0.232,62,57,Piano left,0,0
146.775,146.999,0.224,63,62,Piano left,0,0
146.999,147.966,0.967,65,60,Piano left,0,0
147.966,148.08,0.114,63,56,Piano left,0,0
148.08,148.308,0.228,62,61,Piano left,0,0
148.308,148.541,0.233,60,51,Piano left,0,0
148.542,148.768,0.227,62,60,Piano left,0,0
148.768,148.997,0.229,61,49,Piano left,0,0
148.997,149.223,0.226,57,54,Piano left,0,0
149.223,155.183,5.96,60,47,Piano left,0,0
201.111,203.816,2.705,55,46,Piano left,0,0
203.817,204.174,0.358,58,49,Piano left,0,0
270.765,275.218,4.454,54,47,Piano left,0,0
275.218,275.502,0.283,56,43,Piano left,0,0
275.502,275.742,0.241,55,46,Piano left,0,0
275.743,275.99,0.247,51,44,Piano left,0,0
275.99,277.819,1.829,50,56,Piano left,0,0
276.466,277.819,1.354,57,51,Piano left,0,0
277.819,278.051,0.232,62,46,Piano left,0,0
278.052,278.283,0.232,63,39,Piano left,0,0
278.283,278.511,0.228,65,45,Piano left,0,0
278.511,279.052,0.541,67,49,Piano left,0,0
279.052,280.574,1.522,65,45,Piano left,0,0
280.574,280.802,0.228,63,45,Piano left,0,0
280.802,281.036,0.234,62,45,Piano left,0,0
281.512,282.439,0.927,62,51,Piano left,0,0
281.036,282.439,1.403,55,56,Piano left,0,0
282.439,282.67,0.231,62,51,Piano left,0,0
282.67,282.902,0.232,63,46,Piano left,0,0
282.902,283.13,0.228,65,50,Piano left,0,0
283.13,283.244,0.114,67,54,Piano left,0,0
283.244,283.358,0.114,65,49,Piano left,0,0
283.358,283.587,0.229,63,52,Piano left,0,0
283.587,283.82,0.233,62,48,Piano left,0,0
284.306,285.291,0.985,62,50,Piano left,0,0
283.82,285.291,1.471,55,56,Piano left,0,0
285.291,285.828,0.537,60,49,Piano left,0,0
285.829,286.527,0.698,58,45,Piano left,0,0
286.527,287.314,0.787,57,45,Piano left,0,0
287.314,287.776,0.462,55,45,Piano left,0,0
287.776,288.242,0.466,54,36,Piano left,0,0
288.242,288.709,0.467,55,39,Piano left,0,0
288.709,289.172,0.464,63,50,Piano left,0,0
289.173,289.63,0.457,62,46,Piano left,0,0
289.63,290.091,0.461,60,40,Piano left,0,0
290.091,290.554,0.463,58,40,Piano left,0,0
290.554,291.02,0.466,57,32,Piano left,0,0
291.02,291.487,0.467,58,33,Piano left,0,0
291.487,291.718,0.231,56,39,Piano left,0,0
291.718,291.945,0.227,58,35,Piano left,0,0
291.945,292.169,0.224,60,38,Piano left,0,0
292.169,292.282,0.113,63,34,Piano left,0,0
292.282,292.338,0.056,61,29,Piano left,0,0
292.338,292.393,0.055,63,30,Piano left,0,0
292.393,292.621,0.228,61,38,Piano left,0,0
292.621,293.025,0.404,60,33,Piano left,0,0
293.026,293.251,0.226,63,39,Piano left,0,0
293.252,293.366,0.115,60,34,Piano left,0,0
293.367,293.441,0.074,58,29,Piano left,0,0
293.441,293.523,0.082,60,29,Piano left,0,0
293.523,293.75,0.227,58,38,Piano left,0,0
293.751,293.989,0.239,57,33,Piano left,0,0
293.99,294.235,0.246,60,38,Piano left,0,0
294.235,294.509,0.274,63,33,Piano left,0,0
294.509,295.429,0.92,57,48,Piano left,0,0
294.509,295.429,0.92,48,40,Piano left,0,0
295.429,295.891,0.462,58,36,Piano left,0,0
295.429,295.891,0.462,55,36,Piano left,0,0
295.429,295.891,0.462,49,30,Piano left,0,0
296.367,297.294,0.927,57,45,Piano left,0,0
295.892,297.294,1.403,50,50,Piano left,0,0
297.294,297.526,0.232,63,52,Piano left,0,0
297.527,297.757,0.231,65,44,Piano left,0,0
297.757,297.986,0.229,67,51,Piano left,0,0
297.986,298.1,0.114,69,55,Piano left,0,0
298.101,298.214,0.114,67,51,Piano left,0,0
298.215,298.442,0.228,65,50,Piano left,0,0
298.442,298.675,0.233,63,50,Piano left,0,0
299.153,300.078,0.926,57,50,Piano left,0,0
298.676,300.078,1.403,50,56,Piano left,0,0
300.079,300.31,0.232,63,52,Piano left,0,0
300.31,300.542,0.232,65,44,Piano left,0,0
300.542,300.77,0.228,67,51,Piano left,0,0
300.77,300.884,0.114,69,55,Piano left,0,0
300.884,300.998,0.114,67,51,Piano left,0,0
300.998,301.226,0.228,65,50,Piano left,0,0
301.227,301.46,0.234,63,50,Piano left,0,0
301.946,302.931,0.985,57,50,Piano left,0,0
301.46,302.931,1.471,50,56,Piano left,0,0
302.931,303.053,0.122,58,45,Piano left,0,0
303.176,303.233,0.058,61,40,Piano left,0,0
303.409,303.468,0.059,62,42,Piano left,0,0
303.646,303.706,0.06,65,42,Piano left,0,0
303.889,303.946,0.058,61,41,Piano left,0,0
304.123,304.184,0.061,62,38,Piano left,0,0
304.367,304.486,0.12,53,45,Piano left,0,0
304.605,304.665,0.06,56,40,Piano left,0,0
304.843,304.902,0.059,57,41,Piano left,0,0
305.079,305.138,0.059,60,37,Piano left,0,0
305.317,305.374,0.058,56,39,Piano left,0,0
305.551,305.611,0.061,57,36,Piano left,0,0
305.794,305.916,0.122,51,43,Piano left,0,0
306.039,306.098,0.06,57,37,Piano left,0,0
306.278,306.338,0.06,58,38,Piano left,0,0
306.519,306.58,0.061,55,34,Piano left,0,0
306.766,306.828,0.062,53,36,Piano left,0,0
307.017,307.084,0.068,51,33,Piano left,0,0
307.443,308.943,1.5,62,55,Piano left,0,0
308.943,309.318,0.375,60,48,Piano left,0,0
309.318,309.693,0.375,62,48,Piano left,0,0
311.006,311.092,0.086,62,45,Piano left,0,0
309.693,311.092,1.399,65,54,Piano left,0,0
311.092,311.177,0.085,63,45,Piano left,0,0
311.178,311.532,0.355,62,51,Piano left,0,0
311.532,311.9,0.368,60,39,Piano left,0,0
311.901,313.484,1.584,62,46,Piano left,0,0
313.484,316.907,3.423,50,26,Piano left,0,0
313.484,316.907,3.423,38,21,Piano left,0,0
316.907,318.407,1.5,62,55,Piano left,0,0
318.407,318.782,0.375,60,48,Piano left,0,0
318.782,319.157,0.374,62,48,Piano left,0,0
320.47,320.556,0.086,62,45,Piano left,0,0
319.157,320.556,1.399,65,54,Piano left,0,0
320.556,320.641,0.085,63,45,Piano left,0,0
320.642,320.992,0.351,62,51,Piano left,0,0
320.992,321.365,0.373,60,39,Piano left,0,0
321.366,323.031,1.666,62,46,Piano left,0,0
323.031,323.991,0.96,51,23,Piano left,0,0
323.992,326.871,2.88,50,23,Piano left,0,0
326.871,326.988,0.117,55,59,Piano left,0,0
327.104,327.16,0.056,62,47,Piano left,0,0
327.326,327.381,0.056,63,53,Piano left,0,0
327.548,327.605,0.057,60,45,Piano left,0,0
327.776,327.832,0.057,62,49,Piano left,0,0
328.004,328.059,0.056,58,45,Piano left,0,0
328.23,328.347,0.117,55,62,Piano left,0,0
328.464,328.519,0.056,62,47,Piano left,0,0
328.685,328.741,0.056,63,53,Piano left,0,0
328.909,328.965,0.056,60,45,Piano left,0,0
329.136,329.193,0.057,62,49,Piano left,0,0
329.364,329.42,0.057,58,45,Piano left,0,0
329.591,329.707,0.117,55,62,Piano left,0,0
329.824,329.879,0.055,62,47,Piano left,0,0
330.045,330.101,0.056,63,50,Piano left,0,0
330.269,330.326,0.057,60,45,Piano left,0,0
330.495,330.552,0.057,62,52,Piano left,0,0
330.722,330.779,0.057,58,48,Piano left,0,0
330.949,331.006,0.057,60,57,Piano left,0,0
331.178,331.232,0.055,57,49,Piano left,0,0
331.399,331.454,0.055,58,53,Piano left,0,0
331.621,331.677,0.056,60,49,Piano left,0,0
331.846,331.902,0.056,57,51,Piano left,0,0
332.073,332.13,0.057,58,48,Piano left,0,0
332.304,332.423,0.119,55,59,Piano left,0,0
332.542,332.597,0.055,62,47,Piano left,0,0
332.764,332.818,0.055,63,50,Piano left,0,0
332.986,333.042,0.056,60,45,Piano left,0,0
333.214,333.27,0.057,62,51,Piano left,0,0
333.441,333.497,0.057,58,45,Piano left,0,0
333.667,333.784,0.117,55,62,Piano left,0,0
333.902,333.956,0.055,62,50,Piano left,0,0
334.12,334.176,0.056,63,54,Piano left,0,0
334.344,334.401,0.057,60,45,Piano left,0,0
334.571,334.628,0.057,62,49,Piano left,0,0
334.798,334.855,0.057,58,45,Piano left,0,0
335.027,335.142,0.116,55,62,Piano left,0,0
335.259,335.314,0.055,62,47,Piano left,0,0
335.48,335.536,0.056,63,50,Piano left,0,0
335.704,335.761,0.057,60,45,Piano left,0,0
335.93,335.987,0.057,62,52,Piano left,0,0
336.157,336.214,0.057,58,48,Piano left,0,0
336.384,336.441,0.057,60,55,Piano left,0,0
336.612,336.667,0.055,57,49,Piano left,0,0
