start,end,duration,pitch,velocity,instrument,instr program,midi channel
193.119,201.006,7.887,65,50,Manuale ,48,1
201.006,203.774,2.768,62,50,Manuale ,48,1
201.006,203.774,2.768,67,50,Manuale ,48,1
203.774,205.174,1.4,65,50,Manuale ,48,1
203.774,205.174,1.4,61,50,Manuale ,48,1
203.774,205.174,1.4,70,50,Manuale ,48,1
205.174,206.462,1.287,64,50,Manuale ,48,1
205.174,206.462,1.287,68,50,Manuale ,48,1
206.462,209.198,2.736,62,50,Manuale ,48,1
193.119,209.198,16.079,59,50,Manuale ,48,1
206.462,209.198,2.736,67,50,Manuale ,48,1
206.462,209.198,2.736,71,50,Manuale ,48,1
209.198,216.476,7.277,61,50,Manuale ,48,1
209.198,216.476,7.277,77,50,Manuale ,48,1
209.198,216.476,7.277,66,50,Manuale ,48,1
209.198,216.476,7.277,73,50,Manuale ,48,1
216.476,219.572,3.096,60,50,Manuale ,48,1
216.476,219.572,3.096,72,50,Manuale ,48,1
216.476,219.572,3.096,64,50,Manuale ,48,1
216.476,219.572,3.096,79,50,Manuale ,48,1
219.572,221.057,1.484,77,50,Manuale ,48,1
221.057,222.321,1.264,75,50,Manuale ,48,1
219.572,222.321,2.748,66,50,Manuale ,48,1
219.572,222.321,2.748,61,50,Manuale ,48,1
219.572,222.321,2.748,73,50,Manuale ,48,1
222.321,225.065,2.744,67,50,Manuale ,48,1
222.321,225.065,2.744,72,50,Manuale ,48,1
222.321,225.065,2.744,76,50,Manuale ,48,1
222.321,225.065,2.744,60,50,Manuale ,48,1
209.198,225.066,15.867,58,50,Manuale ,48,1
225.066,235.852,10.786,65,50,Manuale ,48,1
225.066,235.852,10.786,61,50,Manuale ,48,1
225.066,235.852,10.786,70,50,Manuale ,48,1
235.852,238.828,2.977,62,50,Manuale ,48,1
235.852,238.828,2.977,67,50,Manuale ,48,1
238.829,241.154,2.326,64,50,Manuale ,48,1
238.829,241.154,2.326,68,50,Manuale ,48,1
225.066,241.154,16.089,59,50,Manuale ,48,1
241.154,243.479,2.325,61,50,Manuale ,48,1
241.154,243.479,2.325,73,50,Manuale ,48,1
241.154,243.479,2.325,66,50,Manuale ,48,1
243.479,246.018,2.539,60,53,Manuale ,48,1
243.479,246.018,2.539,67,53,Manuale ,48,1
243.479,246.018,2.539,76,53,Manuale ,48,1
246.019,251.598,5.579,66,56,Manuale ,48,1
241.154,251.598,10.444,58,50,Manuale ,48,1
246.019,251.598,5.579,73,56,Manuale ,48,1
251.598,254.188,2.589,69,58,Manuale ,48,1
251.598,254.188,2.589,63,58,Manuale ,48,1
254.188,256.871,2.683,70,58,Manuale ,48,1
251.598,256.871,5.272,67,58,Manuale ,48,1
246.019,256.871,10.852,61,56,Manuale ,48,1
254.188,256.871,2.683,64,58,Manuale ,48,1
256.871,259.645,2.774,63,58,Manuale ,48,1
256.871,259.645,2.774,68,58,Manuale ,48,1
256.871,259.645,2.774,75,58,Manuale ,48,1
259.646,262.097,2.452,62,58,Manuale ,48,1
256.871,262.097,5.227,60,58,Manuale ,48,1
259.646,262.097,2.452,78,58,Manuale ,48,1
259.646,262.097,2.452,69,58,Manuale ,48,1
262.098,264.576,2.478,68,58,Manuale ,48,1
262.098,264.576,2.478,63,58,Manuale ,48,1
262.098,264.576,2.478,71,58,Manuale ,48,1
262.098,264.576,2.478,75,58,Manuale ,48,1
264.576,267.355,2.779,65,58,Manuale ,48,1
264.576,267.355,2.779,77,58,Manuale ,48,1
264.576,267.355,2.779,69,58,Manuale ,48,1
262.098,267.355,5.257,61,58,Manuale ,48,1
267.355,269.844,2.489,68,58,Manuale ,48,1
267.355,269.844,2.489,80,58,Manuale ,48,1
269.844,272.483,2.639,69,58,Manuale ,48,1
269.844,272.483,2.639,81,58,Manuale ,48,1
267.355,272.484,5.129,62,58,Manuale ,48,1
267.355,272.484,5.129,66,58,Manuale ,48,1
272.484,275.231,2.747,84,58,Manuale ,48,1
264.576,275.231,10.655,72,58,Manuale ,48,1
275.231,277.978,2.746,70,58,Manuale ,48,1
267.355,277.978,10.622,78,58,Manuale ,48,1
272.484,277.978,5.494,64,58,Manuale ,48,1
272.484,277.978,5.494,73,58,Manuale ,48,1
275.231,277.978,2.746,82,58,Manuale ,48,1
277.978,280.393,2.416,79,58,Manuale ,48,1
277.978,280.393,2.416,67,58,Manuale ,48,1
277.978,280.393,2.416,72,58,Manuale ,48,1
277.978,280.393,2.416,76,58,Manuale ,48,1
280.393,283.253,2.859,66,58,Manuale ,48,1
280.393,283.253,2.859,78,58,Manuale ,48,1
277.978,283.253,5.275,54,58,Manuale ,48,1
280.393,283.253,2.859,75,58,Manuale ,48,1
280.393,283.253,2.859,70,58,Manuale ,48,1
283.253,285.892,2.639,69,58,Manuale ,48,1
283.253,285.892,2.639,64,58,Manuale ,48,1
283.253,285.892,2.639,73,58,Manuale ,48,1
283.253,285.892,2.639,55,58,Manuale ,48,1
283.253,285.892,2.639,76,58,Manuale ,48,1
285.892,288.825,2.933,63,58,Manuale ,48,1
285.892,288.825,2.933,67,58,Manuale ,48,1
285.892,288.825,2.933,75,58,Manuale ,48,1
285.892,288.825,2.933,72,58,Manuale ,48,1
285.892,288.825,2.933,57,58,Manuale ,48,1
288.825,290.409,1.584,61,58,Manuale ,48,1
288.825,290.409,1.584,73,58,Manuale ,48,1
288.825,290.409,1.584,66,58,Manuale ,48,1
288.825,291.567,2.742,70,58,Manuale ,48,1
290.41,291.568,1.158,66,58,Manuale ,48,1
290.41,291.568,1.158,75,58,Manuale ,48,1
290.41,291.568,1.158,78,58,Manuale ,48,1
291.568,292.742,1.174,76,58,Manuale ,48,1
291.568,292.742,1.174,69,58,Manuale ,48,1
291.568,292.742,1.174,64,58,Manuale ,48,1
291.568,292.742,1.174,73,58,Manuale ,48,1
292.742,294.026,1.284,63,58,Manuale ,48,1
292.742,294.026,1.284,72,58,Manuale ,48,1
292.742,294.026,1.284,67,58,Manuale ,48,1
292.742,294.026,1.284,75,58,Manuale ,48,1
294.026,296.609,2.584,61,58,Manuale ,48,1
294.026,296.609,2.584,73,58,Manuale ,48,1
294.026,299.482,5.456,70,58,Manuale ,48,1
294.026,299.482,5.456,66,58,Manuale ,48,1
296.61,299.482,2.872,60,58,Manuale ,48,1
296.61,299.482,2.872,72,58,Manuale ,48,1
299.482,302.556,3.074,71,59,Manuale ,48,1
299.482,302.556,3.074,65,59,Manuale ,48,1
299.482,302.556,3.074,68,59,Manuale ,48,1
299.482,302.556,3.074,59,59,Manuale ,48,1
299.482,302.556,3.074,62,59,Manuale ,48,1
302.557,305.191,2.634,61,57,Manuale ,48,1
288.825,305.191,16.366,58,58,Manuale ,48,1
302.557,305.191,2.634,70,57,Manuale ,48,1
305.191,306.459,1.269,63,54,Manuale ,48,1
305.191,306.459,1.269,56,54,Manuale ,48,1
302.557,306.459,3.903,66,57,Manuale ,48,1
305.191,307.709,2.519,68,54,Manuale ,48,1
306.46,307.71,1.25,61,52,Manuale ,48,1
306.46,307.71,1.25,73,52,Manuale ,48,1
306.46,307.71,1.25,65,52,Manuale ,48,1
307.71,308.941,1.231,59,51,Manuale ,48,1
307.71,308.941,1.231,63,51,Manuale ,48,1
307.71,308.941,1.231,71,51,Manuale ,48,1
307.71,308.941,1.231,66,51,Manuale ,48,1
308.941,310.35,1.409,58,50,Manuale ,48,1
308.941,310.35,1.409,65,50,Manuale ,48,1
308.941,310.35,1.409,61,50,Manuale ,48,1
308.941,310.35,1.409,70,50,Manuale ,48,1
310.351,313.221,2.87,56,48,Manuale ,48,1
310.351,313.221,2.87,68,48,Manuale ,48,1
313.221,315.631,2.41,66,45,Manuale ,48,1
310.351,315.631,5.28,59,48,Manuale ,48,1
310.351,315.631,5.28,63,48,Manuale ,48,1
315.631,318.252,2.62,57,43,Manuale ,48,1
315.631,318.252,2.62,65,43,Manuale ,48,1
315.631,318.252,2.62,61,43,Manuale ,48,1
315.631,318.252,2.62,53,43,Manuale ,48,1
318.252,321.723,3.472,51,40,Manuale ,48,1
313.221,321.723,8.503,54,45,Manuale ,48,1
305.191,321.723,16.533,47,54,Manuale ,48,1
318.252,321.723,3.472,63,40,Manuale ,48,1
321.724,323.103,1.379,61,39,Manuale ,48,1
323.103,324.357,1.255,54,39,Manuale ,48,1
323.103,324.357,1.255,66,39,Manuale ,48,1
324.357,325.613,1.256,53,38,Manuale ,48,1
324.357,325.613,1.256,65,38,Manuale ,48,1
325.614,326.925,1.311,51,38,Manuale ,48,1
325.614,326.925,1.311,63,38,Manuale ,48,1
326.925,329.78,2.855,61,37,Manuale ,48,1
329.781,332.483,2.703,54,36,Manuale ,48,1
329.781,332.483,2.703,66,36,Manuale ,48,1
332.484,335.14,2.656,65,35,Manuale ,48,1
332.484,335.14,2.656,53,35,Manuale ,48,1
335.14,339.316,4.177,63,34,Manuale ,48,1
335.14,339.316,4.177,51,34,Manuale ,48,1
339.317,340.577,1.26,54,33,Manuale ,48,1
339.317,340.577,1.26,66,33,Manuale ,48,1
340.577,341.838,1.261,53,32,Manuale ,48,1
340.577,341.838,1.261,65,32,Manuale ,48,1
341.838,343.097,1.26,51,32,Manuale ,48,1
341.838,343.097,1.26,63,32,Manuale ,48,1
343.097,345.618,2.521,61,31,Manuale ,48,1
345.618,348.317,2.699,54,30,Manuale ,48,1
345.618,348.317,2.699,66,30,Manuale ,48,1
348.317,351.032,2.715,53,29,Manuale ,48,1
348.317,351.032,2.715,65,29,Manuale ,48,1
351.032,356.349,5.317,51,28,Manuale ,48,1
351.032,356.349,5.317,63,28,Manuale ,48,1
356.35,358.928,2.578,54,26,Manuale ,48,1
356.35,358.928,2.578,66,26,Manuale ,48,1
358.928,361.744,2.816,53,25,Manuale ,48,1
358.928,361.744,2.816,65,25,Manuale ,48,1
361.744,365.139,3.395,63,24,Manuale ,48,1
361.744,365.139,3.395,51,24,Manuale ,48,1
365.139,368.297,3.158,61,23,Manuale ,48,1
368.297,374.612,6.316,53,22,Manuale ,48,1
368.297,374.612,6.316,57,22,Manuale ,48,1
368.297,374.612,6.316,63,22,Manuale ,48,1
193.119,201.006,7.887,49,64,Manuale ,73,2
193.119,201.006,7.887,58,64,Manuale ,73,2
193.119,201.006,7.887,53,64,Manuale ,73,2
201.006,203.774,2.768,50,64,Manuale ,73,2
201.006,203.774,2.768,55,64,Manuale ,73,2
203.774,205.174,1.4,53,64,Manuale ,73,2
203.774,205.174,1.4,49,64,Manuale ,73,2
203.774,205.174,1.4,58,64,Manuale ,73,2
205.174,206.462,1.287,52,64,Manuale ,73,2
205.174,206.462,1.287,56,64,Manuale ,73,2
206.462,209.198,2.736,50,64,Manuale ,73,2
193.119,209.198,16.079,47,64,Manuale ,73,2
206.462,209.198,2.736,55,64,Manuale ,73,2
206.462,209.198,2.736,59,64,Manuale ,73,2
209.198,216.476,7.277,49,64,Manuale ,73,2
209.198,216.476,7.277,65,64,Manuale ,73,2
209.198,216.476,7.277,54,64,Manuale ,73,2
209.198,216.476,7.277,61,64,Manuale ,73,2
216.476,219.572,3.096,48,64,Manuale ,73,2
216.476,219.572,3.096,60,64,Manuale ,73,2
216.476,219.572,3.096,52,64,Manuale ,73,2
216.476,219.572,3.096,67,64,Manuale ,73,2
219.572,221.057,1.484,65,64,Manuale ,73,2
221.057,222.321,1.264,63,64,Manuale ,73,2
219.572,222.321,2.748,54,64,Manuale ,73,2
219.572,222.321,2.748,49,64,Manuale ,73,2
219.572,222.321,2.748,61,64,Manuale ,73,2
222.321,225.065,2.744,55,64,Manuale ,73,2
222.321,225.065,2.744,60,64,Manuale ,73,2
222.321,225.065,2.744,64,64,Manuale ,73,2
222.321,225.065,2.744,48,64,Manuale ,73,2
209.198,225.066,15.867,46,64,Manuale ,73,2
225.066,235.852,10.786,53,64,Manuale ,73,2
225.066,235.852,10.786,49,64,Manuale ,73,2
225.066,235.852,10.786,58,64,Manuale ,73,2
235.852,238.828,2.977,50,64,Manuale ,73,2
235.852,238.828,2.977,55,64,Manuale ,73,2
238.829,241.154,2.326,52,64,Manuale ,73,2
238.829,241.154,2.326,56,64,Manuale ,73,2
225.066,241.154,16.089,47,64,Manuale ,73,2
241.154,243.479,2.325,49,64,Manuale ,73,2
241.154,243.479,2.325,61,64,Manuale ,73,2
241.154,243.479,2.325,54,64,Manuale ,73,2
243.479,246.018,2.539,48,64,Manuale ,73,2
243.479,246.018,2.539,55,64,Manuale ,73,2
243.479,246.018,2.539,64,64,Manuale ,73,2
246.019,251.598,5.579,54,64,Manuale ,73,2
241.154,251.598,10.444,46,64,Manuale ,73,2
246.019,251.598,5.579,61,64,Manuale ,73,2
251.598,254.188,2.589,57,64,Manuale ,73,2
251.598,254.188,2.589,51,64,Manuale ,73,2
254.188,256.871,2.683,58,64,Manuale ,73,2
251.598,256.871,5.272,55,64,Manuale ,73,2
246.019,256.871,10.852,49,64,Manuale ,73,2
254.188,256.871,2.683,52,64,Manuale ,73,2
256.871,259.645,2.774,51,64,Manuale ,73,2
256.871,259.645,2.774,56,64,Manuale ,73,2
256.871,259.645,2.774,63,64,Manuale ,73,2
259.646,262.097,2.452,50,64,Manuale ,73,2
256.871,262.097,5.227,48,64,Manuale ,73,2
259.646,262.097,2.452,66,64,Manuale ,73,2
259.646,262.097,2.452,57,64,Manuale ,73,2
262.098,264.576,2.478,56,64,Manuale ,73,2
262.098,264.576,2.478,51,64,Manuale ,73,2
262.098,264.576,2.478,59,64,Manuale ,73,2
262.098,264.576,2.478,63,64,Manuale ,73,2
264.576,267.355,2.779,53,64,Manuale ,73,2
264.576,267.355,2.779,65,64,Manuale ,73,2
264.576,267.355,2.779,57,64,Manuale ,73,2
262.098,267.355,5.257,49,64,Manuale ,73,2
267.355,269.844,2.489,56,64,Manuale ,73,2
267.355,269.844,2.489,68,64,Manuale ,73,2
269.844,272.483,2.639,57,64,Manuale ,73,2
269.844,272.483,2.639,69,64,Manuale ,73,2
267.355,272.484,5.129,50,64,Manuale ,73,2
267.355,272.484,5.129,54,64,Manuale ,73,2
272.484,275.231,2.747,72,64,Manuale ,73,2
264.576,275.231,10.655,60,64,Manuale ,73,2
275.231,277.978,2.746,58,64,Manuale ,73,2
267.355,277.978,10.622,66,64,Manuale ,73,2
272.484,277.978,5.494,52,64,Manuale ,73,2
272.484,277.978,5.494,61,64,Manuale ,73,2
275.231,277.978,2.746,70,64,Manuale ,73,2
277.978,280.393,2.416,67,64,Manuale ,73,2
277.978,280.393,2.416,55,64,Manuale ,73,2
277.978,280.393,2.416,60,64,Manuale ,73,2
277.978,280.393,2.416,64,64,Manuale ,73,2
280.393,283.253,2.859,54,64,Manuale ,73,2
280.393,283.253,2.859,66,64,Manuale ,73,2
277.978,283.253,5.275,42,64,Manuale ,73,2
280.393,283.253,2.859,63,64,Manuale ,73,2
280.393,283.253,2.859,58,64,Manuale ,73,2
283.253,285.892,2.639,57,64,Manuale ,73,2
283.253,285.892,2.639,52,64,Manuale ,73,2
283.253,285.892,2.639,61,64,Manuale ,73,2
283.253,285.892,2.639,43,64,Manuale ,73,2
283.253,285.892,2.639,64,64,Manuale ,73,2
285.892,288.825,2.933,51,64,Manuale ,73,2
285.892,288.825,2.933,55,64,Manuale ,73,2
285.892,288.825,2.933,63,64,Manuale ,73,2
285.892,288.825,2.933,60,64,Manuale ,73,2
285.892,288.825,2.933,45,64,Manuale ,73,2
288.825,290.409,1.584,49,64,Manuale ,73,2
288.825,290.409,1.584,61,64,Manuale ,73,2
288.825,290.409,1.584,54,64,Manuale ,73,2
288.825,291.567,2.742,58,64,Manuale ,73,2
290.41,291.568,1.158,54,63,Manuale ,73,2
290.41,291.568,1.158,63,63,Manuale ,73,2
290.41,291.568,1.158,66,63,Manuale ,73,2
291.568,292.742,1.174,64,62,Manuale ,73,2
291.568,292.742,1.174,57,62,Manuale ,73,2
291.568,292.742,1.174,52,62,Manuale ,73,2
291.568,292.742,1.174,61,62,Manuale ,73,2
292.742,294.026,1.284,51,60,Manuale ,73,2
292.742,294.026,1.284,60,60,Manuale ,73,2
292.742,294.026,1.284,55,60,Manuale ,73,2
292.742,294.026,1.284,63,60,Manuale ,73,2
294.026,296.609,2.584,49,59,Manuale ,73,2
294.026,296.609,2.584,61,59,Manuale ,73,2
294.026,299.482,5.456,58,59,Manuale ,73,2
294.026,299.482,5.456,54,59,Manuale ,73,2
296.61,299.482,2.872,48,56,Manuale ,73,2
296.61,299.482,2.872,60,56,Manuale ,73,2
299.482,302.556,3.074,59,53,Manuale ,73,2
299.482,302.556,3.074,53,53,Manuale ,73,2
299.482,302.556,3.074,56,53,Manuale ,73,2
299.482,302.556,3.074,47,53,Manuale ,73,2
299.482,302.556,3.074,50,53,Manuale ,73,2
302.557,305.191,2.634,49,51,Manuale ,73,2
288.825,305.191,16.366,46,64,Manuale ,73,2
302.557,305.191,2.634,58,51,Manuale ,73,2
305.191,306.459,1.269,51,48,Manuale ,73,2
305.191,306.459,1.269,44,48,Manuale ,73,2
302.557,306.459,3.903,54,51,Manuale ,73,2
305.191,307.709,2.519,56,48,Manuale ,73,2
306.46,307.71,1.25,49,47,Manuale ,73,2
306.46,307.71,1.25,61,47,Manuale ,73,2
306.46,307.71,1.25,53,47,Manuale ,73,2
307.71,308.941,1.231,47,45,Manuale ,73,2
307.71,308.941,1.231,51,45,Manuale ,73,2
307.71,308.941,1.231,59,45,Manuale ,73,2
307.71,308.941,1.231,54,45,Manuale ,73,2
308.941,310.35,1.409,46,44,Manuale ,73,2
308.941,310.35,1.409,53,44,Manuale ,73,2
308.941,310.35,1.409,49,44,Manuale ,73,2
308.941,310.35,1.409,58,44,Manuale ,73,2
310.351,313.221,2.87,44,42,Manuale ,73,2
310.351,313.221,2.87,56,42,Manuale ,73,2
313.221,315.631,2.41,54,40,Manuale ,73,2
310.351,315.631,5.28,47,42,Manuale ,73,2
310.351,315.631,5.28,51,42,Manuale ,73,2
315.631,318.252,2.62,45,37,Manuale ,73,2
315.631,318.252,2.62,53,37,Manuale ,73,2
315.631,318.252,2.62,49,37,Manuale ,73,2
315.631,318.252,2.62,41,37,Manuale ,73,2
318.252,321.723,3.472,39,34,Manuale ,73,2
313.221,321.723,8.503,42,40,Manuale ,73,2
305.191,321.723,16.533,35,48,Manuale ,73,2
318.252,321.723,3.472,51,34,Manuale ,73,2
318.252,338.055,19.804,47,34,Manuale ,73,2
318.252,338.055,19.804,44,34,Manuale ,73,2
182.843,183.726,0.883,37,64,Pedale ,54,3
184.3,185.467,1.167,39,64,Pedale ,54,3
185.757,186.626,0.869,40,64,Pedale ,54,3
186.958,187.892,0.934,42,64,Pedale ,54,3
188.205,189.142,0.937,43,64,Pedale ,54,3
189.917,191.238,1.321,46,64,Pedale ,54,3
191.611,192.731,1.12,48,64,Pedale ,54,3
193.119,194.123,1.004,49,64,Pedale ,54,3
194.435,195.368,0.933,53,64,Pedale ,54,3
195.68,196.63,0.95,53,64,Pedale ,54,3
197.039,197.985,0.947,58,64,Pedale ,54,3
198.297,199.166,0.869,58,64,Pedale ,54,3
199.496,200.362,0.866,55,64,Pedale ,54,3
201.006,202.326,1.319,55,64,Pedale ,54,3
202.615,203.48,0.865,53,64,Pedale ,54,3
203.774,204.722,0.948,53,64,Pedale ,54,3
205.174,206.148,0.974,52,64,Pedale ,54,3
206.462,207.466,1.004,50,64,Pedale ,54,3
207.81,208.842,1.032,49,64,Pedale ,54,3
209.198,210.183,0.985,49,64,Pedale ,54,3
210.472,211.427,0.954,58,64,Pedale ,54,3
211.716,212.584,0.869,58,64,Pedale ,54,3
212.875,213.743,0.868,61,64,Pedale ,54,3
214.033,214.902,0.869,61,64,Pedale ,54,3
215.191,216.135,0.945,60,64,Pedale ,54,3
216.476,217.493,1.018,60,64,Pedale ,54,3
217.833,219.282,1.449,58,64,Pedale ,54,3
219.572,220.741,1.168,58,64,Pedale ,54,3
221.057,222.002,0.945,54,64,Pedale ,54,3
222.321,223.347,1.027,54,64,Pedale ,54,3
223.691,224.718,1.027,52,64,Pedale ,54,3
225.066,225.981,0.916,49,64,Pedale ,54,3
226.296,227.315,1.019,53,64,Pedale ,54,3
227.606,228.521,0.915,53,64,Pedale ,54,3
229.196,230.068,0.872,58,64,Pedale ,54,3
230.359,231.231,0.872,58,64,Pedale ,54,3
231.649,232.521,0.872,55,64,Pedale ,54,3
232.952,233.855,0.903,55,64,Pedale ,54,3
234.277,235.21,0.933,53,64,Pedale ,54,3
235.852,237.375,1.523,53,64,Pedale ,54,3
237.667,238.539,0.872,52,64,Pedale ,54,3
238.829,239.701,0.872,50,64,Pedale ,54,3
239.991,240.863,0.872,49,64,Pedale ,54,3
241.154,242.026,0.872,49,64,Pedale ,54,3
242.317,243.189,0.872,58,67,Pedale ,54,3
243.479,244.565,1.086,58,67,Pedale ,54,3
244.856,245.728,0.872,61,68,Pedale ,54,3
246.019,246.891,0.872,61,68,Pedale ,54,3
247.182,248.108,0.927,60,69,Pedale ,54,3
248.448,249.467,1.019,60,70,Pedale ,54,3
249.806,251.308,1.503,58,70,Pedale ,54,3
251.598,252.467,0.869,58,71,Pedale ,54,3
252.756,253.625,0.869,55,72,Pedale ,54,3
254.188,255.082,0.894,55,76,Pedale ,54,3
255.393,256.501,1.108,52,79,Pedale ,54,3
256.871,258.197,1.327,51,80,Pedale ,54,3
258.488,259.356,0.869,56,80,Pedale ,54,3
259.646,260.515,0.869,56,80,Pedale ,54,3
260.827,261.78,0.954,57,80,Pedale ,54,3
262.098,263.06,0.962,59,80,Pedale ,54,3
263.354,264.216,0.863,56,80,Pedale ,54,3
264.576,265.638,1.062,56,80,Pedale ,54,3
265.981,267.008,1.027,57,80,Pedale ,54,3
267.355,268.37,1.015,57,80,Pedale ,54,3
268.684,269.556,0.872,56,80,Pedale ,54,3
269.844,271.047,1.203,56,80,Pedale ,54,3
271.335,272.197,0.862,54,80,Pedale ,54,3
272.484,273.431,0.947,54,80,Pedale ,54,3
273.762,274.624,0.862,57,80,Pedale ,54,3
275.231,276.541,1.309,57,80,Pedale ,54,3
276.829,277.691,0.862,58,80,Pedale ,54,3
277.978,278.84,0.862,58,80,Pedale ,54,3
279.128,279.99,0.862,60,80,Pedale ,54,3
280.393,281.595,1.202,60,80,Pedale ,54,3
281.904,282.829,0.926,61,80,Pedale ,54,3
283.253,284.236,0.983,61,80,Pedale ,54,3
284.564,285.547,0.983,63,80,Pedale ,54,3
285.892,286.933,1.041,63,80,Pedale ,54,3
287.293,288.424,1.131,61,80,Pedale ,54,3
290.41,291.278,0.868,61,80,Pedale ,54,3
291.568,292.436,0.869,61,80,Pedale ,54,3
292.742,293.692,0.951,60,80,Pedale ,54,3
294.026,295.026,1.0,60,80,Pedale ,54,3
295.359,296.315,0.956,58,78,Pedale ,54,3
296.61,297.867,1.257,58,75,Pedale ,54,3
298.159,299.034,0.875,54,73,Pedale ,54,3
299.482,301.096,1.614,53,70,Pedale ,54,3
301.389,302.264,0.876,54,68,Pedale ,54,3
302.557,303.474,0.918,54,65,Pedale ,54,3
303.787,304.796,1.009,58,63,Pedale ,54,3
306.46,307.397,0.937,61,60,Pedale ,54,3
307.71,308.647,0.937,61,59,Pedale ,54,3
308.941,309.805,0.865,59,59,Pedale ,54,3
310.351,311.77,1.42,59,58,Pedale ,54,3
312.058,312.924,0.866,56,57,Pedale ,54,3
313.221,314.12,0.899,56,57,Pedale ,54,3
314.409,315.273,0.865,54,56,Pedale ,54,3
315.631,316.589,0.958,54,55,Pedale ,54,3
316.889,317.84,0.951,53,55,Pedale ,54,3
318.252,319.234,0.983,53,54,Pedale ,54,3
319.631,321.162,1.531,51,53,Pedale ,54,3
321.724,322.789,1.065,49,53,Pedale ,54,3
328.43,329.443,1.014,51,50,Pedale ,54,3
329.781,330.794,1.014,51,50,Pedale ,54,3
331.133,332.145,1.012,56,50,Pedale ,54,3
332.484,333.497,1.014,56,50,Pedale ,54,3
333.835,334.793,0.958,58,50,Pedale ,54,3
335.14,336.138,0.998,58,50,Pedale ,54,3
336.454,337.399,0.945,61,50,Pedale ,54,3
344.358,345.303,0.945,51,50,Pedale ,54,3
345.618,346.62,1.002,51,50,Pedale ,54,3
346.959,347.977,1.018,56,50,Pedale ,54,3
348.317,349.335,1.018,56,50,Pedale ,54,3
349.674,350.692,1.018,58,50,Pedale ,54,3
351.032,352.129,1.097,58,50,Pedale ,54,3
352.503,353.408,0.905,61,50,Pedale ,54,3
360.324,361.37,1.046,51,50,Pedale ,54,3
361.744,362.869,1.125,51,50,Pedale ,54,3
363.244,364.639,1.395,56,50,Pedale ,54,3
387.585,388.769,1.184,51,50,Pedale ,54,3
390.724,395.34,4.616,51,50,Pedale ,54,3
395.871,397.479,1.608,56,50,Pedale ,54,3
406.776,408.839,2.064,51,50,Pedale ,54,3
182.843,183.726,0.883,61,80,Pedale ,72,4
184.3,185.467,1.167,63,80,Pedale ,72,4
185.757,186.626,0.869,64,80,Pedale ,72,4
186.958,187.892,0.934,66,80,Pedale ,72,4
188.205,189.142,0.937,67,80,Pedale ,72,4
189.917,191.238,1.321,70,80,Pedale ,72,4
191.611,192.731,1.12,72,80,Pedale ,72,4
193.119,194.123,1.004,73,80,Pedale ,72,4
194.435,195.368,0.933,77,80,Pedale ,72,4
195.68,196.63,0.95,77,80,Pedale ,72,4
197.039,197.985,0.947,82,80,Pedale ,72,4
198.297,199.166,0.869,82,80,Pedale ,72,4
199.496,200.362,0.866,79,80,Pedale ,72,4
201.006,202.326,1.319,79,80,Pedale ,72,4
202.615,203.48,0.865,77,80,Pedale ,72,4
203.774,204.722,0.948,77,80,Pedale ,72,4
205.174,206.148,0.974,76,80,Pedale ,72,4
206.462,207.466,1.004,74,80,Pedale ,72,4
207.81,208.842,1.032,73,80,Pedale ,72,4
209.198,210.183,0.985,73,80,Pedale ,72,4
210.472,211.427,0.954,82,80,Pedale ,72,4
211.716,212.584,0.869,82,80,Pedale ,72,4
212.875,213.743,0.868,85,80,Pedale ,72,4
214.033,214.902,0.869,85,80,Pedale ,72,4
215.191,216.135,0.945,84,80,Pedale ,72,4
216.476,217.493,1.018,84,80,Pedale ,72,4
217.833,219.282,1.449,82,80,Pedale ,72,4
219.572,220.741,1.168,82,80,Pedale ,72,4
221.057,222.002,0.945,78,80,Pedale ,72,4
222.321,223.347,1.027,78,80,Pedale ,72,4
223.691,224.718,1.027,76,80,Pedale ,72,4
225.066,225.981,0.916,73,80,Pedale ,72,4
226.296,227.315,1.019,77,80,Pedale ,72,4
227.606,228.521,0.915,77,80,Pedale ,72,4
229.196,230.068,0.872,82,80,Pedale ,72,4
230.359,231.231,0.872,82,80,Pedale ,72,4
231.649,232.521,0.872,79,80,Pedale ,72,4
232.952,233.855,0.903,79,80,Pedale ,72,4
234.277,235.21,0.933,77,80,Pedale ,72,4
235.852,237.375,1.523,77,80,Pedale ,72,4
237.667,238.539,0.872,76,80,Pedale ,72,4
238.829,239.701,0.872,74,80,Pedale ,72,4
239.991,240.863,0.872,73,80,Pedale ,72,4
241.154,242.026,0.872,73,80,Pedale ,72,4
242.317,243.189,0.872,82,80,Pedale ,72,4
243.479,244.565,1.086,82,80,Pedale ,72,4
244.856,245.728,0.872,85,80,Pedale ,72,4
246.019,246.891,0.872,85,80,Pedale ,72,4
247.182,248.108,0.927,84,80,Pedale ,72,4
248.448,249.467,1.019,84,80,Pedale ,72,4
249.806,251.308,1.503,82,80,Pedale ,72,4
251.598,252.467,0.869,82,80,Pedale ,72,4
252.756,253.625,0.869,79,80,Pedale ,72,4
254.188,255.082,0.894,79,80,Pedale ,72,4
255.393,256.501,1.108,76,80,Pedale ,72,4
256.871,258.197,1.327,75,80,Pedale ,72,4
258.488,259.356,0.869,80,80,Pedale ,72,4
259.646,260.515,0.869,80,80,Pedale ,72,4
260.827,261.78,0.954,81,80,Pedale ,72,4
