start,end,duration,pitch,velocity,instrument,instr program,midi channel
5.267,12.19,6.923,49,64,Manuale ,53,0
5.267,12.19,6.923,58,64,Manuale ,53,0
5.267,12.19,6.923,53,64,Manuale ,53,0
12.19,14.774,2.585,50,64,Manuale ,53,0
12.19,14.774,2.585,55,64,Manuale ,53,0
14.774,16.231,1.456,49,64,Manuale ,53,0
14.774,16.231,1.456,53,64,Manuale ,53,0
14.774,16.231,1.456,58,64,Manuale ,53,0
16.231,17.639,1.408,52,64,Manuale ,53,0
16.231,17.639,1.408,56,64,Manuale ,53,0
17.639,20.354,2.715,50,64,Manuale ,53,0
5.267,20.354,15.087,47,64,Manuale ,53,0
17.639,20.354,2.715,55,64,Manuale ,53,0
17.639,20.354,2.715,59,64,Manuale ,53,0
20.354,29.767,9.413,54,64,Manuale ,53,0
20.354,29.767,9.413,65,64,Manuale ,53,0
20.354,29.767,9.413,61,64,Manuale ,53,0
29.767,32.183,2.416,52,64,Manuale ,53,0
29.767,32.183,2.416,67,64,Manuale ,53,0
29.767,32.183,2.416,60,64,Manuale ,53,0
32.183,33.919,1.735,65,64,Manuale ,53,0
33.919,35.089,1.169,63,64,Manuale ,53,0
32.183,35.089,2.905,54,64,Manuale ,53,0
32.183,35.089,2.905,61,64,Manuale ,53,0
35.089,37.886,2.797,60,64,Manuale ,53,0
20.354,37.886,17.532,46,64,Manuale ,53,0
35.089,37.886,2.797,64,64,Manuale ,53,0
35.089,37.886,2.797,55,64,Manuale ,53,0
37.886,48.41,10.524,49,64,Manuale ,53,0
37.886,48.41,10.524,53,64,Manuale ,53,0
37.886,48.41,10.524,58,64,Manuale ,53,0
48.411,51.332,2.921,50,64,Manuale ,53,0
48.411,51.332,2.921,55,64,Manuale ,53,0
51.332,53.719,2.386,52,64,Manuale ,53,0
51.332,53.719,2.386,56,64,Manuale ,53,0
37.886,53.719,15.832,47,64,Manuale ,53,0
53.719,56.153,2.433,54,64,Manuale ,53,0
53.719,56.153,2.433,49,64,Manuale ,53,0
53.719,56.153,2.433,61,64,Manuale ,53,0
56.153,58.77,2.618,55,64,Manuale ,53,0
56.153,58.77,2.618,48,64,Manuale ,53,0
56.153,58.77,2.618,64,64,Manuale ,53,0
58.77,64.869,6.099,61,64,Manuale ,53,0
64.869,66.023,1.154,60,64,Manuale ,53,0
66.023,68.331,2.308,59,64,Manuale ,53,0
53.719,68.331,14.612,46,64,Manuale ,53,0
58.77,68.331,9.561,54,64,Manuale ,53,0
68.331,77.209,8.878,53,64,Manuale ,53,0
58.77,77.209,18.439,49,64,Manuale ,53,0
68.331,77.209,8.878,58,64,Manuale ,53,0
77.209,80.144,2.935,50,64,Manuale ,53,0
77.209,80.144,2.935,55,64,Manuale ,53,0
80.144,81.446,1.302,53,64,Manuale ,53,0
80.144,81.446,1.302,49,64,Manuale ,53,0
80.144,81.446,1.302,58,64,Manuale ,53,0
81.446,82.599,1.154,52,64,Manuale ,53,0
81.446,82.599,1.154,56,64,Manuale ,53,0
68.331,85.235,16.904,47,64,Manuale ,53,0
82.6,85.236,2.636,50,64,Manuale ,53,0
82.6,85.236,2.636,59,64,Manuale ,53,0
82.6,85.236,2.636,55,64,Manuale ,53,0
85.236,93.416,8.18,54,64,Manuale ,53,0
85.236,93.416,8.18,61,64,Manuale ,53,0
85.236,93.416,8.18,65,64,Manuale ,53,0
93.417,96.144,2.728,52,64,Manuale ,53,0
93.417,96.144,2.728,60,64,Manuale ,53,0
93.417,96.144,2.728,67,64,Manuale ,53,0
96.144,97.812,1.668,65,64,Manuale ,53,0
97.813,99.006,1.193,63,64,Manuale ,53,0
96.144,99.006,2.861,54,64,Manuale ,53,0
96.144,99.006,2.861,61,64,Manuale ,53,0
99.006,102.033,3.027,60,64,Manuale ,53,0
85.236,102.033,16.797,46,64,Manuale ,53,0
99.006,102.033,3.027,55,64,Manuale ,53,0
99.006,102.033,3.027,64,64,Manuale ,53,0
102.033,112.99,10.957,53,64,Manuale ,53,0
102.033,112.99,10.957,58,64,Manuale ,53,0
102.033,112.99,10.957,49,64,Manuale ,53,0
112.991,115.628,2.638,50,64,Manuale ,53,0
112.991,115.628,2.638,55,64,Manuale ,53,0
102.033,118.234,16.201,47,64,Manuale ,53,0
115.628,118.234,2.606,52,64,Manuale ,53,0
115.628,118.234,2.606,56,64,Manuale ,53,0
118.234,119.471,1.237,54,64,Manuale ,53,0
118.234,119.471,1.237,61,64,Manuale ,53,0
119.471,120.625,1.154,58,64,Manuale ,53,0
119.471,120.625,1.154,66,64,Manuale ,53,0
119.471,120.625,1.154,63,64,Manuale ,53,0
120.626,121.993,1.367,57,64,Manuale ,53,0
120.626,121.993,1.367,64,64,Manuale ,53,0
120.626,121.993,1.367,61,64,Manuale ,53,0
121.993,123.53,1.537,55,64,Manuale ,53,0
121.993,123.53,1.537,60,64,Manuale ,53,0
121.993,123.53,1.537,63,64,Manuale ,53,0
123.53,128.7,5.17,54,64,Manuale ,53,0
123.53,128.7,5.17,61,64,Manuale ,53,0
128.701,131.264,2.564,48,64,Manuale ,53,0
128.701,131.264,2.564,52,64,Manuale ,53,0
128.701,131.264,2.564,57,64,Manuale ,53,0
118.234,133.789,15.554,46,64,Manuale ,53,0
131.265,133.789,2.524,54,64,Manuale ,53,0
133.789,135.031,1.242,55,64,Manuale ,53,0
133.789,135.031,1.242,63,64,Manuale ,53,0
131.265,135.031,3.766,58,64,Manuale ,53,0
135.031,136.444,1.413,59,64,Manuale ,53,0
133.789,136.444,2.655,51,64,Manuale ,53,0
135.031,136.444,1.413,63,64,Manuale ,53,0
135.031,136.444,1.413,68,64,Manuale ,53,0
135.031,136.444,1.413,56,64,Manuale ,53,0
136.444,137.793,1.349,54,64,Manuale ,53,0
136.444,137.793,1.349,66,64,Manuale ,53,0
136.444,137.793,1.349,58,64,Manuale ,53,0
136.444,137.793,1.349,61,64,Manuale ,53,0
137.793,139.198,1.405,59,64,Manuale ,53,0
137.793,139.198,1.405,64,64,Manuale ,53,0
137.793,139.198,1.405,52,64,Manuale ,53,0
137.793,139.198,1.405,56,64,Manuale ,53,0
139.198,144.601,5.403,55,64,Manuale ,53,0
139.198,144.601,5.403,58,64,Manuale ,53,0
139.198,144.601,5.403,51,64,Manuale ,53,0
139.198,144.601,5.403,63,64,Manuale ,53,0
144.601,147.29,2.689,50,64,Manuale ,53,0
144.601,147.29,2.689,62,64,Manuale ,53,0
144.601,147.29,2.689,57,64,Manuale ,53,0
144.601,147.29,2.689,54,64,Manuale ,53,0
131.265,150.044,18.779,49,64,Manuale ,53,0
147.291,150.044,2.754,55,64,Manuale ,53,0
147.291,150.044,2.754,51,64,Manuale ,53,0
150.044,151.794,1.75,70,64,Manuale ,53,0
147.291,151.794,4.504,58,64,Manuale ,53,0
147.291,151.794,4.504,63,64,Manuale ,53,0
151.794,152.957,1.163,63,64,Manuale ,53,0
151.794,152.957,1.163,75,64,Manuale ,53,0
150.044,152.958,2.914,66,64,Manuale ,53,0
152.958,154.417,1.459,61,64,Manuale ,53,0
152.958,154.417,1.459,64,64,Manuale ,53,0
152.958,154.417,1.459,69,64,Manuale ,53,0
152.958,154.417,1.459,73,64,Manuale ,53,0
154.417,155.797,1.381,60,64,Manuale ,53,0
154.417,155.797,1.381,63,64,Manuale ,53,0
154.417,155.797,1.381,72,64,Manuale ,53,0
154.417,155.797,1.381,67,64,Manuale ,53,0
150.044,155.798,5.754,48,64,Manuale ,53,0
155.798,158.428,2.63,66,64,Manuale ,53,0
155.798,158.428,2.63,70,64,Manuale ,53,0
155.798,158.428,2.63,58,64,Manuale ,53,0
155.798,158.428,2.63,61,64,Manuale ,53,0
158.429,161.68,3.252,57,64,Manuale ,53,0
158.429,161.68,3.252,60,64,Manuale ,53,0
155.798,161.68,5.882,49,64,Manuale ,53,0
158.429,161.68,3.252,64,64,Manuale ,53,0
158.429,161.68,3.252,69,64,Manuale ,53,0
161.68,164.514,2.833,55,64,Manuale ,53,0
161.68,164.514,2.833,67,64,Manuale ,53,0
161.68,164.514,2.833,63,64,Manuale ,53,0
161.68,164.514,2.833,58,64,Manuale ,53,0
164.514,167.152,2.639,57,64,Manuale ,53,0
164.514,167.152,2.639,66,64,Manuale ,53,0
161.68,167.152,5.472,51,64,Manuale ,53,0
164.514,167.152,2.639,61,64,Manuale ,53,0
164.514,167.152,2.639,54,64,Manuale ,53,0
167.153,169.91,2.757,67,64,Manuale ,53,0
167.153,169.91,2.757,55,64,Manuale ,53,0
167.153,169.91,2.757,58,64,Manuale ,53,0
167.153,169.91,2.757,63,64,Manuale ,53,0
169.91,172.348,2.439,57,64,Manuale ,53,0
169.91,172.348,2.439,66,64,Manuale ,53,0
169.91,172.348,2.439,61,64,Manuale ,53,0
169.91,172.348,2.439,54,64,Manuale ,53,0
167.153,172.349,5.196,52,64,Manuale ,53,0
172.349,175.169,2.82,60,64,Manuale ,53,0
172.349,175.169,2.82,64,64,Manuale ,53,0
172.349,175.169,2.82,55,64,Manuale ,53,0
175.169,178.254,3.085,57,64,Manuale ,53,0
172.349,178.254,5.905,49,64,Manuale ,53,0
175.169,178.254,3.085,66,64,Manuale ,53,0
175.169,178.254,3.085,61,64,Manuale ,53,0
178.254,181.372,3.118,67,64,Manuale ,53,0
178.254,181.372,3.118,63,64,Manuale ,53,0
178.254,181.372,3.118,58,64,Manuale ,53,0
178.254,184.357,6.103,48,64,Manuale ,53,0
181.373,184.358,2.985,60,64,Manuale ,53,0
181.373,184.358,2.985,69,64,Manuale ,53,0
181.373,184.358,2.985,64,64,Manuale ,53,0
184.358,192.589,8.231,61,64,Manuale ,53,0
184.358,192.589,8.231,70,64,Manuale ,53,0
184.358,192.589,8.231,65,64,Manuale ,53,0
192.589,195.577,2.987,62,64,Manuale ,53,0
192.589,195.577,2.987,67,64,Manuale ,53,0
195.577,197.014,1.437,65,64,Manuale ,53,0
195.577,197.014,1.437,61,64,Manuale ,53,0
195.577,197.014,1.437,70,64,Manuale ,53,0
197.015,198.441,1.427,64,64,Manuale ,53,0
197.015,198.441,1.427,68,64,Manuale ,53,0
198.441,201.378,2.937,62,64,Manuale ,53,0
184.358,201.378,17.02,59,64,Manuale ,53,0
198.441,201.378,2.937,67,64,Manuale ,53,0
198.441,201.378,2.937,71,64,Manuale ,53,0
201.379,209.948,8.569,61,64,Manuale ,53,0
201.379,209.948,8.569,77,64,Manuale ,53,0
201.379,209.948,8.569,66,64,Manuale ,53,0
201.379,209.948,8.569,73,64,Manuale ,53,0
209.948,212.814,2.866,60,64,Manuale ,53,0
209.948,212.814,2.866,72,64,Manuale ,53,0
209.948,212.814,2.866,64,64,Manuale ,53,0
209.948,212.814,2.866,79,64,Manuale ,53,0
212.815,214.358,1.544,77,64,Manuale ,53,0
214.358,215.707,1.349,75,64,Manuale ,53,0
212.815,215.708,2.893,66,64,Manuale ,53,0
212.815,215.708,2.893,61,64,Manuale ,53,0
212.815,215.708,2.893,73,64,Manuale ,53,0
215.708,218.81,3.103,67,64,Manuale ,53,0
215.708,218.81,3.103,72,64,Manuale ,53,0
215.708,218.81,3.103,76,64,Manuale ,53,0
215.708,218.81,3.103,60,64,Manuale ,53,0
201.379,218.811,17.432,58,64,Manuale ,53,0
218.811,230.702,11.891,65,64,Manuale ,53,0
218.811,230.702,11.891,61,64,Manuale ,53,0
218.811,230.702,11.891,70,64,Manuale ,53,0
230.702,233.751,3.049,62,64,Manuale ,53,0
230.702,233.751,3.049,67,64,Manuale ,53,0
233.751,236.194,2.443,64,64,Manuale ,53,0
233.751,236.194,2.443,68,64,Manuale ,53,0
218.811,236.194,17.383,59,64,Manuale ,53,0
236.194,239.212,3.018,61,64,Manuale ,53,0
236.194,239.212,3.018,73,64,Manuale ,53,0
236.194,239.212,3.018,66,64,Manuale ,53,0
239.212,242.294,3.081,60,64,Manuale ,53,0
239.212,242.294,3.081,67,64,Manuale ,53,0
239.212,242.294,3.081,76,64,Manuale ,53,0
236.194,247.977,11.782,58,64,Manuale ,53,0
242.294,247.977,5.683,66,64,Manuale ,53,0
242.294,247.977,5.683,73,64,Manuale ,53,0
247.977,250.921,2.944,69,64,Manuale ,53,0
247.977,250.921,2.944,63,64,Manuale ,53,0
250.921,254.298,3.377,70,64,Manuale ,53,0
247.977,254.298,6.321,67,64,Manuale ,53,0
250.921,254.298,3.377,64,64,Manuale ,53,0
242.294,254.298,12.004,61,64,Manuale ,53,0
254.298,257.384,3.086,63,64,Manuale ,53,0
254.298,257.384,3.086,68,64,Manuale ,53,0
254.298,257.384,3.086,75,64,Manuale ,53,0
257.384,260.305,2.921,62,64,Manuale ,53,0
257.384,260.305,2.921,78,64,Manuale ,53,0
257.384,260.305,2.921,69,64,Manuale ,53,0
254.298,260.306,6.007,60,64,Manuale ,53,0
260.306,263.378,3.072,68,64,Manuale ,53,0
260.306,263.378,3.072,63,64,Manuale ,53,0
260.306,263.378,3.072,71,64,Manuale ,53,0
260.306,263.378,3.072,75,64,Manuale ,53,0
263.378,266.428,3.05,65,64,Manuale ,53,0
263.378,266.428,3.05,77,64,Manuale ,53,0
260.306,266.428,6.122,61,64,Manuale ,53,0
263.378,266.428,3.05,69,64,Manuale ,53,0
266.428,269.759,3.331,68,64,Manuale ,53,0
266.428,269.759,3.331,80,64,Manuale ,53,0
269.759,272.617,2.858,69,64,Manuale ,53,0
266.428,272.617,6.189,62,64,Manuale ,53,0
266.428,272.617,6.189,66,64,Manuale ,53,0
269.759,272.617,2.858,81,64,Manuale ,53,0
263.378,275.721,12.343,72,64,Manuale ,53,0
272.617,275.721,3.104,84,64,Manuale ,53,0
275.721,278.76,3.039,70,64,Manuale ,53,0
266.428,278.76,12.332,78,64,Manuale ,53,0
