start,end,duration,pitch,velocity,instrument,instr program,midi channel
108.865,109.623,0.759,78,64,,0,0
108.839,110.155,1.317,66,32,,0,0
108.839,110.155,1.317,59,32,,0,0
108.839,110.155,1.317,62,32,,0,0
108.29,110.242,1.953,43,44,,0,0
109.643,110.465,0.822,81,73,,0,0
110.483,111.194,0.711,79,73,,0,0
111.212,111.839,0.627,78,63,,0,0
111.187,112.303,1.116,66,26,,0,0
111.187,112.303,1.116,61,26,,0,0
111.187,112.303,1.116,57,26,,0,0
110.458,112.358,1.9,38,30,,0,0
111.856,112.568,0.712,73,54,,0,0
112.586,113.229,0.643,71,48,,0,0
113.229,114.016,0.786,73,55,,0,0
113.222,114.558,1.336,59,26,,0,0
113.222,114.558,1.336,62,26,,0,0
113.222,114.558,1.336,66,34,,0,0
112.561,114.649,2.088,43,37,,0,0
114.016,114.934,0.918,74,60,,0,0
115.767,117.36,1.593,66,34,,0,0
115.767,117.36,1.593,61,28,,0,0
115.767,117.36,1.593,57,28,,0,0
114.909,117.512,2.604,38,32,,0,0
114.934,117.86,2.927,69,56,,0,0
117.861,118.661,0.8,66,33,,0,0
118.661,120.032,1.371,59,33,,0,0
118.661,120.032,1.371,66,43,,0,0
118.661,120.032,1.371,62,33,,0,0
117.835,120.118,2.283,43,27,,0,0
121.147,122.53,1.383,66,34,,0,0
121.147,122.53,1.383,61,20,,0,0
121.147,122.53,1.383,57,20,,0,0
120.376,122.623,2.247,38,34,,0,0
123.447,124.848,1.401,62,29,,0,0
123.447,124.848,1.401,59,29,,0,0
123.447,124.848,1.401,66,43,,0,0
122.908,124.944,2.036,43,44,,0,0
126.186,127.811,1.624,66,29,,0,0
126.186,127.811,1.624,57,17,,0,0
126.186,127.811,1.624,61,17,,0,0
125.231,127.932,2.701,38,31,,0,0
128.94,129.561,0.622,78,45,,0,0
128.914,130.115,1.201,66,26,,0,0
128.914,130.115,1.201,62,26,,0,0
128.914,130.115,1.201,59,26,,0,0
