start,end,duration,pitch,velocity,instrument,instr program,midi channel
11.75,11.875,0.125,62,95,untitled,27,10
11.875,11.901041666666666,0.026041666666666075,59,95,untitled,27,10
11.875,12.0,0.125,62,95,untitled,27,10
11.875,12.0,0.125,66,95,untitled,27,10
12.0,12.026041666666666,0.026041666666666075,50,95,untitled,27,10
12.125,12.151041666666666,0.026041666666666075,50,95,untitled,27,10
12.25,12.375,0.125,59,95,untitled,27,10
12.25,12.375,0.125,66,95,untitled,27,10
12.25,12.375,0.125,62,95,untitled,27,10
12.375,12.5,0.125,59,95,untitled,27,10
12.375,12.5,0.125,62,95,untitled,27,10
12.375,12.5,0.125,66,95,untitled,27,10
12.5,12.526041666666666,0.026041666666666075,50,95,untitled,27,10
12.625,12.651041666666666,0.026041666666666075,50,95,untitled,27,10
12.75,12.875,0.125,57,95,untitled,27,10
12.75,12.875,0.125,62,95,untitled,27,10
12.75,12.875,0.125,66,95,untitled,27,10
12.875,12.901041666666666,0.026041666666666075,50,95,untitled,27,10
13.0,13.026041666666666,0.026041666666666075,50,95,untitled,27,10
13.125,13.25,0.125,57,95,untitled,27,10
13.125,13.25,0.125,62,95,untitled,27,10
13.125,13.25,0.125,66,95,untitled,27,10
13.25,13.276041666666666,0.026041666666666075,50,95,untitled,27,10
13.375,13.401041666666666,0.026041666666666075,50,95,untitled,27,10
13.375,13.5,0.125,62,95,untitled,27,10
13.5,13.625,0.125,66,95,untitled,27,10
13.5,13.625,0.125,57,95,untitled,27,10
13.5,13.625,0.125,62,95,untitled,27,10
13.625,13.651041666666666,0.026041666666666075,50,95,untitled,27,10
13.75,13.776041666666666,0.026041666666666075,50,95,untitled,27,10
13.75,13.875,0.125,62,95,untitled,27,10
13.875,14.0,0.125,57,95,untitled,27,10
13.875,14.0,0.125,62,95,untitled,27,10
13.875,14.0,0.125,66,95,untitled,27,10
14.0,14.026041666666666,0.026041666666666075,50,95,untitled,27,10
14.0,14.25,0.25,61,95,untitled,27,10
14.25,14.375,0.125,57,95,untitled,27,10
14.25,14.375,0.125,66,95,untitled,27,10
14.25,14.375,0.125,62,95,untitled,27,10
14.375,14.5,0.125,62,95,untitled,27,10
14.375,14.5,0.125,66,95,untitled,27,10
14.375,14.5,0.125,57,95,untitled,27,10
14.5,14.526041666666666,0.026041666666666075,50,95,untitled,27,10
14.625,14.651041666666666,0.026041666666666075,50,95,untitled,27,10
14.75,14.776041666666666,0.026041666666666075,64,95,untitled,27,10
14.875,14.901041666666666,0.026041666666666075,50,95,untitled,27,10
14.875,14.901041666666666,0.026041666666666075,64,95,untitled,27,10
15.0,15.026041666666666,0.026041666666666075,59,95,untitled,27,10
15.0,15.125,0.125,61,95,untitled,27,10
15.125,15.25,0.125,61,95,untitled,27,10
15.125,15.25,0.125,66,95,untitled,27,10
15.125,15.25,0.125,69,95,untitled,27,10
15.25,15.276041666666666,0.026041666666666075,50,95,untitled,27,10
15.375,15.401041666666666,0.026041666666666075,55,95,untitled,27,10
15.375,15.5,0.125,61,47,untitled,27,10
15.5,15.625,0.125,69,95,untitled,27,10
15.5,15.625,0.125,61,95,untitled,27,10
15.5,15.625,0.125,66,95,untitled,27,10
15.625,15.651041666666666,0.026041666666666075,50,95,untitled,27,10
15.75,15.776041666666666,0.026041666666666075,55,95,untitled,27,10
15.75,15.875,0.125,61,95,untitled,27,10
15.875,16.0,0.125,61,95,untitled,27,10
15.875,16.0,0.125,66,95,untitled,27,10
15.875,16.0,0.125,69,95,untitled,27,10
16.0,16.026041666666664,0.026041666666666075,50,95,untitled,27,10
16.125,16.25,0.125,66,95,untitled,27,10
16.125,16.25,0.125,61,95,untitled,27,10
16.25,16.375,0.125,61,95,untitled,27,10
16.25,16.375,0.125,69,47,untitled,27,10
16.25,16.375,0.125,66,95,untitled,27,10
16.375,16.5,0.125,61,95,untitled,27,10
16.375,16.5,0.125,66,95,untitled,27,10
16.375,16.5,0.125,69,95,untitled,27,10
16.5,16.526041666666668,0.02604166666666785,50,95,untitled,27,10
16.625,16.651041666666668,0.02604166666666785,50,95,untitled,27,10
16.75,16.875,0.125,59,95,untitled,27,10
16.75,16.875,0.125,64,95,untitled,27,10
16.75,16.875,0.125,68,47,untitled,27,10
16.875,16.901041666666668,0.02604166666666785,50,95,untitled,27,10
17.0,17.125,0.125,59,95,untitled,27,10
17.0,17.125,0.125,68,47,untitled,27,10
17.0,17.125,0.125,64,47,untitled,27,10
17.125,17.25,0.125,59,95,untitled,27,10
17.125,17.25,0.125,68,47,untitled,27,10
17.125,17.25,0.125,64,95,untitled,27,10
17.25,17.276041666666668,0.02604166666666785,64,95,untitled,27,10
17.375,17.5,0.125,59,95,untitled,27,10
17.375,17.5,0.125,68,47,untitled,27,10
17.375,17.5,0.125,64,95,untitled,27,10
17.5,17.526041666666668,0.02604166666666785,55,95,untitled,27,10
17.625,17.651041666666668,0.02604166666666785,64,95,untitled,27,10
17.75,17.875,0.125,68,47,untitled,27,10
17.75,17.875,0.125,59,95,untitled,27,10
17.75,17.875,0.125,64,95,untitled,27,10
17.875,17.901041666666668,0.02604166666666785,55,95,untitled,27,10
18.0,18.026041666666668,0.02604166666666785,55,95,untitled,27,10
18.125,18.151041666666668,0.02604166666666785,64,95,untitled,27,10
18.25,18.375,0.125,59,95,untitled,27,10
18.25,18.375,0.125,64,95,untitled,27,10
18.25,18.375,0.125,68,47,untitled,27,10
18.375,18.5,0.125,59,95,untitled,27,10
18.375,18.5,0.125,64,95,untitled,27,10
18.375,18.5,0.125,68,47,untitled,27,10
18.5,18.526041666666668,0.02604166666666785,50,95,untitled,27,10
18.625,18.651041666666668,0.02604166666666785,50,95,untitled,27,10
18.75,18.875,0.125,59,95,untitled,27,10
18.75,18.875,0.125,62,95,untitled,27,10
18.75,18.875,0.125,66,95,untitled,27,10
18.875,18.901041666666668,0.02604166666666785,50,95,untitled,27,10
19.0,19.026041666666668,0.02604166666666785,50,95,untitled,27,10
19.0,19.09375,0.09375,62,95,untitled,27,10
19.125,19.151041666666668,0.02604166666666785,50,95,untitled,27,10
19.125,19.21875,0.09375,66,95,untitled,27,10
19.25,19.276041666666668,0.02604166666666785,50,95,untitled,27,10
19.25,19.34375,0.09375,64,95,untitled,27,10
19.375,19.401041666666668,0.02604166666666785,55,95,untitled,27,10
19.375,19.46875,0.09375,59,95,untitled,27,10
19.5,19.625,0.125,66,95,untitled,27,10
19.5,19.625,0.125,59,95,untitled,27,10
19.5,19.625,0.125,62,95,untitled,27,10
19.625,19.651041666666668,0.02604166666666785,50,95,untitled,27,10
19.75,19.776041666666668,0.02604166666666785,50,95,untitled,27,10
19.875,20.0,0.125,59,95,untitled,27,10
19.875,20.0,0.125,62,95,untitled,27,10
19.875,20.0,0.125,66,95,untitled,27,10
20.0,20.026041666666668,0.02604166666666785,50,95,untitled,27,10
20.125,20.151041666666668,0.02604166666666785,50,95,untitled,27,10
20.25,20.375,0.125,66,95,untitled,27,10
20.25,20.375,0.125,62,95,untitled,27,10
20.25,20.375,0.125,59,95,untitled,27,10
20.375,20.5,0.125,66,95,untitled,27,10
20.375,20.5,0.125,62,95,untitled,27,10
20.375,20.5,0.125,59,95,untitled,27,10
20.5,20.526041666666668,0.02604166666666785,50,95,untitled,27,10
20.625,20.651041666666668,0.02604166666666785,50,95,untitled,27,10
20.75,20.875,0.125,57,95,untitled,27,10
20.75,20.875,0.125,62,95,untitled,27,10
20.75,20.875,0.125,66,95,untitled,27,10
20.875,20.901041666666668,0.02604166666666785,50,95,untitled,27,10
21.0,21.026041666666668,0.02604166666666785,50,95,untitled,27,10
21.125,21.25,0.125,57,95,untitled,27,10
21.125,21.25,0.125,62,95,untitled,27,10
21.125,21.25,0.125,66,95,untitled,27,10
21.25,21.276041666666668,0.02604166666666785,50,95,untitled,27,10
21.25,21.375,0.125,66,47,untitled,27,10
21.375,21.401041666666668,0.02604166666666785,50,95,untitled,27,10
21.375,21.5,0.125,62,95,untitled,27,10
21.5,21.526041666666668,0.02604166666666785,50,95,untitled,27,10
21.625,21.651041666666668,0.02604166666666785,50,95,untitled,27,10
21.75,21.776041666666668,0.02604166666666785,50,95,untitled,27,10
21.875,22.0,0.125,57,95,untitled,27,10
21.875,22.0,0.125,62,95,untitled,27,10
21.875,22.0,0.125,66,47,untitled,27,10
22.0,22.026041666666668,0.02604166666666785,50,95,untitled,27,10
22.125,22.151041666666668,0.02604166666666785,50,95,untitled,27,10
22.25,22.375,0.125,57,95,untitled,27,10
22.25,22.375,0.125,62,95,untitled,27,10
22.375,22.5,0.125,57,95,untitled,27,10
22.375,22.5,0.125,66,95,untitled,27,10
22.375,22.5,0.125,62,95,untitled,27,10
22.5,22.526041666666668,0.02604166666666785,50,95,untitled,27,10
22.625,22.651041666666668,0.02604166666666785,50,95,untitled,27,10
22.75,22.875,0.125,61,95,untitled,27,10
22.75,22.875,0.125,66,95,untitled,27,10
22.875,22.901041666666668,0.02604166666666785,50,95,untitled,27,10
23.0,23.026041666666668,0.02604166666666785,62,95,untitled,27,10
23.125,23.25,0.125,61,95,untitled,27,10
23.125,23.25,0.125,66,95,untitled,27,10
23.25,23.276041666666668,0.02604166666666785,51,95,untitled,27,10
23.25,23.276041666666668,0.02604166666666785,55,95,untitled,27,10
23.375,23.401041666666668,0.02604166666666785,50,95,untitled,27,10
23.5,23.625,0.125,66,95,untitled,27,10
23.5,23.625,0.125,61,95,untitled,27,10
23.625,23.651041666666668,0.02604166666666785,50,95,untitled,27,10
23.75,23.776041666666668,0.02604166666666785,62,95,untitled,27,10
23.875,24.0,0.125,61,95,untitled,27,10
23.875,24.0,0.125,66,95,untitled,27,10
24.0,24.026041666666668,0.02604166666666785,50,95,untitled,27,10
24.125,24.151041666666668,0.02604166666666785,50,95,untitled,27,10
24.25,24.375,0.125,69,47,untitled,27,10
24.25,24.375,0.125,66,95,untitled,27,10
24.25,24.375,0.125,61,95,untitled,27,10
24.375,24.5,0.125,69,47,untitled,27,10
24.375,24.5,0.125,66,95,untitled,27,10
24.375,24.5,0.125,61,95,untitled,27,10
24.5,24.526041666666668,0.02604166666666785,50,95,untitled,27,10
24.625,24.651041666666668,0.02604166666666785,50,95,untitled,27,10
24.75,24.875,0.125,59,47,untitled,27,10
24.75,24.875,0.125,64,95,untitled,27,10
24.75,24.875,0.125,68,95,untitled,27,10
24.75,24.875,0.125,71,95,untitled,27,10
24.875,24.901041666666668,0.02604166666666785,50,95,untitled,27,10
24.875,25.0,0.125,71,95,untitled,27,10
25.0,25.026041666666668,0.02604166666666785,50,95,untitled,27,10
25.0,25.125,0.125,68,95,untitled,27,10
25.125,25.25,0.125,59,95,untitled,27,10
25.125,25.25,0.125,64,95,untitled,27,10
25.25,25.276041666666668,0.02604166666666785,50,95,untitled,27,10
25.375,25.401041666666668,0.02604166666666785,50,95,untitled,27,10
25.5,25.625,0.125,64,95,untitled,27,10
25.5,25.625,0.125,59,47,untitled,27,10
25.625,25.651041666666668,0.02604166666666785,50,95,untitled,27,10
25.75,25.776041666666668,0.02604166666666785,50,95,untitled,27,10
25.875,26.0,0.125,59,47,untitled,27,10
25.875,26.0,0.125,64,95,untitled,27,10
26.0,26.026041666666668,0.02604166666666785,50,95,untitled,27,10
26.125,26.151041666666668,0.02604166666666785,50,95,untitled,27,10
26.25,26.375,0.125,59,95,untitled,27,10
26.25,26.375,0.125,68,47,untitled,27,10
26.25,26.375,0.125,64,95,untitled,27,10
26.375,26.5,0.125,59,95,untitled,27,10
26.375,26.5,0.125,68,47,untitled,27,10
26.375,26.5,0.125,64,95,untitled,27,10
26.5,26.526041666666668,0.02604166666666785,50,95,untitled,27,10
26.625,26.651041666666668,0.02604166666666785,50,95,untitled,27,10
26.75,26.875,0.125,59,95,untitled,27,10
26.75,26.875,0.125,62,95,untitled,27,10
26.75,26.875,0.125,66,95,untitled,27,10
26.875,26.901041666666668,0.02604166666666785,50,95,untitled,27,10
27.0,27.026041666666668,0.02604166666666785,50,95,untitled,27,10
27.0,27.125,0.125,62,95,untitled,27,10
27.125,27.25,0.125,59,95,untitled,27,10
27.125,27.25,0.125,62,95,untitled,27,10
27.125,27.25,0.125,66,95,untitled,27,10
27.25,27.276041666666668,0.02604166666666785,50,95,untitled,27,10
27.25,27.375,0.125,62,95,untitled,27,10
27.375,27.401041666666668,0.02604166666666785,55,95,untitled,27,10
27.375,27.5,0.125,59,95,untitled,27,10
27.5,27.625,0.125,66,95,untitled,27,10
27.5,27.625,0.125,59,95,untitled,27,10
27.5,27.625,0.125,62,95,untitled,27,10
27.625,27.651041666666668,0.02604166666666785,50,95,untitled,27,10
27.75,27.776041666666668,0.02604166666666785,50,95,untitled,27,10
27.875,28.0,0.125,59,95,untitled,27,10
27.875,28.0,0.125,62,95,untitled,27,10
27.875,28.0,0.125,66,95,untitled,27,10
28.0,28.026041666666668,0.02604166666666785,50,95,untitled,27,10
28.125,28.151041666666668,0.02604166666666785,50,95,untitled,27,10
28.25,28.375,0.125,66,95,untitled,27,10
28.25,28.375,0.125,62,95,untitled,27,10
28.25,28.375,0.125,59,95,untitled,27,10
28.375,28.5,0.125,66,95,untitled,27,10
28.375,28.5,0.125,59,95,untitled,27,10
28.375,28.5,0.125,62,95,untitled,27,10
28.5,28.526041666666668,0.02604166666666785,50,95,untitled,27,10
28.625,28.651041666666668,0.02604166666666785,50,95,untitled,27,10
28.75,28.875,0.125,57,95,untitled,27,10
28.75,28.875,0.125,62,95,untitled,27,10
28.75,28.875,0.125,66,95,untitled,27,10
28.875,28.901041666666668,0.02604166666666785,50,95,untitled,27,10
29.0,29.026041666666668,0.02604166666666785,50,95,untitled,27,10
29.125,29.25,0.125,57,95,untitled,27,10
29.125,29.25,0.125,62,95,untitled,27,10
29.125,29.25,0.125,66,95,untitled,27,10
29.25,29.276041666666668,0.02604166666666785,50,95,untitled,27,10
29.25,29.375,0.125,66,47,untitled,27,10
29.375,29.401041666666668,0.02604166666666785,50,95,untitled,27,10
29.375,29.5,0.125,62,95,untitled,27,10
29.5,29.625,0.125,66,95,untitled,27,10
29.5,29.625,0.125,57,95,untitled,27,10
29.5,29.625,0.125,62,95,untitled,27,10
29.625,29.651041666666668,0.02604166666666785,50,95,untitled,27,10
29.75,29.776041666666668,0.02604166666666785,50,95,untitled,27,10
29.875,30.0,0.125,57,95,untitled,27,10
29.875,30.0,0.125,62,95,untitled,27,10
29.875,30.0,0.125,66,47,untitled,27,10
30.0,30.026041666666668,0.02604166666666785,50,95,untitled,27,10
30.125,30.151041666666668,0.02604166666666785,50,95,untitled,27,10
30.25,30.375,0.125,57,95,untitled,27,10
30.25,30.375,0.125,62,95,untitled,27,10
30.375,30.5,0.125,57,95,untitled,27,10
30.375,30.5,0.125,62,95,untitled,27,10
30.375,30.5,0.125,66,95,untitled,27,10
30.5,30.526041666666668,0.02604166666666785,50,95,untitled,27,10
30.625,30.651041666666668,0.02604166666666785,50,95,untitled,27,10
30.75,30.875,0.125,61,95,untitled,27,10
30.75,30.875,0.125,66,95,untitled,27,10
30.75,30.875,0.125,73,47,untitled,27,10
30.75,30.875,0.125,69,47,untitled,27,10
30.875,31.0,0.125,61,95,untitled,27,10
30.875,31.0,0.125,73,47,untitled,27,10
30.875,31.0,0.125,66,95,untitled,27,10
30.875,31.0,0.125,69,47,untitled,27,10
31.0,31.026041666666668,0.02604166666666785,62,95,untitled,27,10
31.125,31.25,0.125,61,95,untitled,27,10
31.125,31.25,0.125,66,95,untitled,27,10
31.125,31.25,0.125,69,47,untitled,27,10
31.25,31.276041666666668,0.02604166666666785,51,95,untitled,27,10
31.25,31.276041666666668,0.02604166666666785,55,95,untitled,27,10
31.375,31.401041666666668,0.02604166666666785,50,95,untitled,27,10
31.5,31.625,0.125,69,47,untitled,27,10
31.5,31.625,0.125,61,95,untitled,27,10
31.5,31.625,0.125,66,95,untitled,27,10
31.625,31.651041666666668,0.02604166666666785,50,95,untitled,27,10
31.75,31.776041666666668,0.02604166666666785,62,95,untitled,27,10
31.875,32.0,0.125,61,95,untitled,27,10
31.875,32.0,0.125,66,95,untitled,27,10
31.875,32.0,0.125,69,47,untitled,27,10
32.0,32.02604166666667,0.02604166666666785,50,95,untitled,27,10
32.125,32.15104166666667,0.02604166666666785,50,95,untitled,27,10
32.25,32.375,0.125,61,95,untitled,27,10
32.25,32.375,0.125,69,47,untitled,27,10
32.25,32.375,0.125,66,95,untitled,27,10
32.375,32.5,0.125,66,95,untitled,27,10
32.375,32.5,0.125,69,47,untitled,27,10
32.375,32.5,0.125,61,95,untitled,27,10
32.5,32.526041666666664,0.026041666666664298,50,95,untitled,27,10
32.625,32.651041666666664,0.026041666666664298,50,95,untitled,27,10
32.75,32.875,0.125,59,47,untitled,27,10
32.75,32.875,0.125,64,95,untitled,27,10
32.75,32.875,0.125,68,47,untitled,27,10
32.75,32.875,0.125,71,47,untitled,27,10
32.875,33.0,0.125,59,95,untitled,27,10
32.875,33.0,0.125,64,95,untitled,27,10
32.875,33.0,0.125,71,47,untitled,27,10
32.875,33.0,0.125,68,47,untitled,27,10
33.0,33.026041666666664,0.026041666666664298,50,95,untitled,27,10
33.125,33.25,0.125,59,95,untitled,27,10
33.125,33.25,0.125,64,95,untitled,27,10
33.125,33.25,0.125,68,47,untitled,27,10
33.25,33.276041666666664,0.026041666666664298,50,95,untitled,27,10
33.375,33.401041666666664,0.026041666666664298,50,95,untitled,27,10
33.5,33.625,0.125,68,47,untitled,27,10
33.5,33.625,0.125,59,47,untitled,27,10
33.5,33.625,0.125,64,95,untitled,27,10
33.625,33.651041666666664,0.026041666666664298,50,95,untitled,27,10
33.75,33.776041666666664,0.026041666666664298,50,95,untitled,27,10
33.875,34.0,0.125,68,47,untitled,27,10
33.875,34.0,0.125,59,47,untitled,27,10
33.875,34.0,0.125,64,95,untitled,27,10
34.0,34.026041666666664,0.026041666666664298,50,95,untitled,27,10
34.125,34.151041666666664,0.026041666666664298,50,95,untitled,27,10
34.25,34.375,0.125,68,47,untitled,27,10
34.25,34.375,0.125,64,95,untitled,27,10
34.25,34.375,0.125,59,95,untitled,27,10
34.375,34.5,0.125,68,47,untitled,27,10
34.375,34.5,0.125,59,95,untitled,27,10
34.375,34.5,0.125,64,95,untitled,27,10
34.5,34.526041666666664,0.026041666666664298,50,95,untitled,27,10
34.625,34.651041666666664,0.026041666666664298,50,95,untitled,27,10
34.75,34.875,0.125,59,95,untitled,27,10
34.75,34.875,0.125,62,95,untitled,27,10
34.75,34.875,0.125,71,47,untitled,27,10
34.75,34.875,0.125,66,95,untitled,27,10
34.875,35.0,0.125,59,95,untitled,27,10
34.875,35.0,0.125,71,47,untitled,27,10
34.875,35.0,0.125,62,95,untitled,27,10
34.875,35.0,0.125,66,95,untitled,27,10
35.0,35.026041666666664,0.026041666666664298,50,95,untitled,27,10
35.125,35.25,0.125,59,95,untitled,27,10
35.125,35.25,0.125,71,95,untitled,27,10
35.125,35.25,0.125,62,95,untitled,27,10
35.125,35.25,0.125,66,95,untitled,27,10
35.25,35.276041666666664,0.026041666666664298,59,95,untitled,27,10
35.375,35.5,0.125,59,95,untitled,27,10
35.375,35.5,0.125,62,95,untitled,27,10
35.5,35.625,0.125,62,95,untitled,27,10
35.5,35.625,0.125,59,95,untitled,27,10
35.5,35.625,0.125,66,95,untitled,27,10
35.5,35.625,0.125,71,95,untitled,27,10
35.625,35.651041666666664,0.026041666666664298,59,95,untitled,27,10
35.75,35.875,0.125,59,95,untitled,27,10
35.75,35.875,0.125,62,95,untitled,27,10
35.875,36.0,0.125,59,95,untitled,27,10
35.875,36.0,0.125,71,95,untitled,27,10
35.875,36.0,0.125,62,95,untitled,27,10
35.875,36.0,0.125,66,95,untitled,27,10
36.0,36.026041666666664,0.026041666666664298,50,95,untitled,27,10
36.0,36.125,0.125,62,95,untitled,27,10
36.125,36.151041666666664,0.026041666666664298,50,95,untitled,27,10
36.25,36.375,0.125,59,95,untitled,27,10
36.25,36.375,0.125,66,95,untitled,27,10
36.25,36.375,0.125,62,95,untitled,27,10
36.375,36.5,0.125,66,95,untitled,27,10
36.375,36.5,0.125,59,95,untitled,27,10
36.375,36.5,0.125,62,95,untitled,27,10
36.375,36.5,0.125,71,95,untitled,27,10
36.5,36.526041666666664,0.026041666666664298,50,95,untitled,27,10
36.625,36.651041666666664,0.026041666666664298,50,95,untitled,27,10
36.75,36.875,0.125,57,95,untitled,27,10
36.75,36.875,0.125,62,95,untitled,27,10
36.75,36.875,0.125,69,47,untitled,27,10
36.75,36.875,0.125,66,95,untitled,27,10
36.875,37.0,0.125,57,95,untitled,27,10
36.875,37.0,0.125,69,47,untitled,27,10
36.875,37.0,0.125,62,95,untitled,27,10
36.875,37.0,0.125,66,95,untitled,27,10
37.0,37.026041666666664,0.026041666666664298,50,95,untitled,27,10
37.125,37.25,0.125,57,95,untitled,27,10
37.125,37.25,0.125,69,95,untitled,27,10
37.125,37.25,0.125,62,95,untitled,27,10
37.125,37.25,0.125,66,95,untitled,27,10
37.25,37.276041666666664,0.026041666666664298,59,95,untitled,27,10
37.375,37.5,0.125,57,95,untitled,27,10
37.375,37.5,0.125,62,95,untitled,27,10
37.5,37.625,0.125,62,95,untitled,27,10
37.5,37.625,0.125,57,95,untitled,27,10
37.5,37.625,0.125,66,95,untitled,27,10
37.5,37.625,0.125,69,95,untitled,27,10
37.625,37.651041666666664,0.026041666666664298,59,95,untitled,27,10
37.75,37.875,0.125,57,95,untitled,27,10
37.75,37.875,0.125,62,95,untitled,27,10
37.875,38.0,0.125,57,95,untitled,27,10
37.875,38.0,0.125,69,95,untitled,27,10
37.875,38.0,0.125,66,95,untitled,27,10
37.875,38.0,0.125,62,95,untitled,27,10
38.0,38.026041666666664,0.026041666666664298,50,95,untitled,27,10
38.0,38.125,0.125,62,95,untitled,27,10
38.125,38.151041666666664,0.026041666666664298,50,95,untitled,27,10
38.25,38.375,0.125,57,95,untitled,27,10
38.25,38.375,0.125,66,95,untitled,27,10
38.25,38.375,0.125,62,95,untitled,27,10
38.375,38.5,0.125,66,95,untitled,27,10
38.375,38.5,0.125,69,95,untitled,27,10
38.375,38.5,0.125,62,95,untitled,27,10
38.375,38.5,0.125,57,95,untitled,27,10
38.5,38.526041666666664,0.026041666666664298,50,95,untitled,27,10
38.625,38.651041666666664,0.026041666666664298,50,95,untitled,27,10
38.75,38.875,0.125,61,95,untitled,27,10
38.75,38.875,0.125,69,95,untitled,27,10
38.75,38.875,0.125,73,47,untitled,27,10
38.75,38.875,0.125,66,95,untitled,27,10
38.875,38.901041666666664,0.026041666666664298,50,95,untitled,27,10
39.0,39.125,0.125,61,95,untitled,27,10
39.0,39.125,0.125,66,95,untitled,27,10
39.0,39.125,0.125,69,95,untitled,27,10
39.125,39.25,0.125,61,95,untitled,27,10
39.125,39.25,0.125,73,47,untitled,27,10
39.125,39.25,0.125,66,95,untitled,27,10
39.125,39.25,0.125,69,95,untitled,27,10
39.25,39.276041666666664,0.026041666666664298,50,95,untitled,27,10
39.375,39.401041666666664,0.026041666666664298,50,95,untitled,27,10
39.5,39.625,0.125,61,95,untitled,27,10
39.5,39.625,0.125,73,47,untitled,27,10
39.5,39.625,0.125,66,95,untitled,27,10
39.5,39.625,0.125,69,95,untitled,27,10
39.625,39.651041666666664,0.026041666666664298,50,95,untitled,27,10
39.75,39.776041666666664,0.026041666666664298,50,95,untitled,27,10
39.75,39.875,0.125,66,95,untitled,27,10
39.875,40.0,0.125,61,95,untitled,27,10
39.875,40.0,0.125,73,47,untitled,27,10
39.875,40.0,0.125,69,95,untitled,27,10
39.875,40.0,0.125,66,95,untitled,27,10
40.0,40.026041666666664,0.026041666666664298,50,95,untitled,27,10
40.125,40.151041666666664,0.026041666666664298,50,95,untitled,27,10
40.25,40.375,0.125,61,95,untitled,27,10
40.25,40.375,0.125,66,95,untitled,27,10
40.375,40.5,0.125,66,95,untitled,27,10
40.375,40.5,0.125,69,95,untitled,27,10
40.375,40.5,0.125,61,95,untitled,27,10
40.5,40.526041666666664,0.026041666666664298,50,95,untitled,27,10
40.625,40.651041666666664,0.026041666666664298,50,95,untitled,27,10
40.75,40.875,0.125,59,95,untitled,27,10
40.75,40.875,0.125,68,95,untitled,27,10
40.75,40.875,0.125,71,47,untitled,27,10
40.75,40.875,0.125,64,95,untitled,27,10
40.875,41.0,0.125,59,95,untitled,27,10
40.875,41.0,0.125,68,95,untitled,27,10
40.875,41.0,0.125,64,95,untitled,27,10
41.0,41.125,0.125,59,95,untitled,27,10
41.125,41.25,0.125,59,95,untitled,27,10
41.125,41.25,0.125,71,47,untitled,27,10
41.125,41.25,0.125,64,95,untitled,27,10
41.125,41.25,0.125,68,95,untitled,27,10
41.25,41.276041666666664,0.026041666666664298,50,95,untitled,27,10
41.375,41.401041666666664,0.026041666666664298,50,95,untitled,27,10
41.5,41.625,0.125,59,95,untitled,27,10
41.5,41.625,0.125,71,47,untitled,27,10
41.5,41.625,0.125,64,95,untitled,27,10
41.5,41.625,0.125,68,95,untitled,27,10
41.625,41.651041666666664,0.026041666666664298,50,95,untitled,27,10
41.75,41.875,0.125,59,95,untitled,27,10
41.75,41.875,0.125,64,95,untitled,27,10
41.875,42.0,0.125,59,95,untitled,27,10
41.875,42.0,0.125,71,47,untitled,27,10
41.875,42.0,0.125,68,95,untitled,27,10
41.875,42.0,0.125,64,95,untitled,27,10
42.0,42.026041666666664,0.026041666666664298,50,95,untitled,27,10
42.125,42.151041666666664,0.026041666666664298,50,95,untitled,27,10
42.25,42.375,0.125,59,95,untitled,27,10
42.25,42.375,0.125,64,95,untitled,27,10
42.375,42.5,0.125,59,95,untitled,27,10
42.375,42.5,0.125,68,95,untitled,27,10
42.375,42.5,0.125,64,95,untitled,27,10
42.5,42.526041666666664,0.026041666666664298,50,95,untitled,27,10
42.625,42.651041666666664,0.026041666666664298,50,95,untitled,27,10
42.75,42.875,0.125,59,95,untitled,27,10
42.75,42.875,0.125,62,95,untitled,27,10
42.75,42.875,0.125,71,47,untitled,27,10
42.75,42.875,0.125,66,47,untitled,27,10
42.875,43.0,0.125,59,95,untitled,27,10
42.875,43.0,0.125,71,47,untitled,27,10
42.875,43.0,0.125,62,95,untitled,27,10
42.875,43.0,0.125,66,95,untitled,27,10
43.0,43.026041666666664,0.026041666666664298,50,95,untitled,27,10
43.125,43.25,0.125,59,95,untitled,27,10
43.125,43.25,0.125,71,47,untitled,27,10
43.125,43.25,0.125,62,95,untitled,27,10
43.125,43.25,0.125,66,95,untitled,27,10
43.25,43.276041666666664,0.026041666666664298,59,95,untitled,27,10
43.375,43.5,0.125,59,95,untitled,27,10
43.375,43.5,0.125,62,95,untitled,27,10
43.5,43.625,0.125,62,95,untitled,27,10
43.5,43.625,0.125,59,95,untitled,27,10
43.5,43.625,0.125,66,47,untitled,27,10
43.5,43.625,0.125,71,47,untitled,27,10
43.625,43.651041666666664,0.026041666666664298,59,95,untitled,27,10
43.75,43.875,0.125,59,95,untitled,27,10
43.75,43.875,0.125,62,47,untitled,27,10
43.875,44.0,0.125,59,95,untitled,27,10
43.875,44.0,0.125,71,47,untitled,27,10
43.875,44.0,0.125,62,95,untitled,27,10
43.875,44.0,0.125,66,95,untitled,27,10
44.0,44.026041666666664,0.026041666666664298,50,95,untitled,27,10
44.0,44.125,0.125,62,47,untitled,27,10
44.125,44.151041666666664,0.026041666666664298,50,95,untitled,27,10
44.25,44.375,0.125,59,95,untitled,27,10
44.25,44.375,0.125,66,95,untitled,27,10
44.25,44.375,0.125,62,47,untitled,27,10
44.375,44.5,0.125,66,47,untitled,27,10
44.375,44.5,0.125,59,95,untitled,27,10
44.375,44.5,0.125,62,95,untitled,27,10
44.375,44.5,0.125,71,47,untitled,27,10
44.5,44.526041666666664,0.026041666666664298,50,95,untitled,27,10
